,age,sex,chest,resting_blood_pressure,serum_cholestoral,fasting_blood_sugar,resting_electrocardiographic_results,maximum_heart_rate_achieved,exercise_induced_angina,oldpeak,slope,number_of_major_vessels,thal,DisNeg
age,1.0,-0.22625572122950782,0.169526318634192,0.18529699938850877,0.5190208585856173,-0.22836508807975373,-0.34438502228808443,-0.4737675478427983,0.2536806571361148,0.24249239831053368,0.5760950343889292,-0.10219963388052296,-0.5859485197486672,-0.06686947514376461
sex,-0.22625572122950782,1.0,-2.0796382651104702e-17,-0.4293406608098061,-0.7789713445162434,-0.2581988897471611,-0.19245008972987526,-0.20634642665453018,-0.1111111111111111,0.21943020975848873,0.29277002188455997,0.08421519210665188,0.676481425202546,0.1953662700808432
chest,0.169526318634192,-2.0796382651104702e-17,1.0,-0.26224850298885205,0.11568012393411053,-0.14509525002200233,-0.4866642633922876,-0.48013313344623876,0.3746343246326777,-0.23540834636205335,0.1096816994214164,-0.16563698349810532,-0.2534331618573071,-0.16018083432434774
resting_blood_pressure,0.18529699938850877,-0.4293406608098061,-0.26224850298885205,1.0,0.5389095270652601,-0.18797199981877274,0.135795100902899,0.4791961676495331,0.14560248497028208,-0.34206164638781456,-0.40551291912445236,-0.06319615871381071,-0.1759483051116008,-0.06484472551358458
serum_cholestoral,0.5190208585856173,-0.7789713445162434,0.11568012393411053,0.5389095270652601,1.0,0.09603482363823614,0.23364835307030093,0.19861454884690558,0.0023392532868355656,-0.25716472048546485,-0.04999501622656753,-0.060873205465524986,-0.6971621600716073,-0.22965116696650484
fasting_blood_sugar,-0.22836508807975373,-0.2581988897471611,-0.14509525002200233,-0.18797199981877274,0.09603482363823614,1.0,-6.206335383118182e-18,0.08740990496682563,-0.25819888974716115,-0.38629527185927753,-0.529150262212918,0.6523280730534422,-0.05822225097395814,-0.5002995068342441
resting_electrocardiographic_results,-0.34438502228808443,-0.19245008972987526,-0.4866642633922876,0.135795100902899,0.23364835307030093,-6.206335383118182e-18,1.0,0.6310387801035972,-0.5773502691896257,-0.126688090100339,-0.1690308509457033,-0.2917299829957891,-0.13018891098082386,0.17745709056073966
maximum_heart_rate_achieved,-0.4737675478427983,-0.20634642665453018,-0.48013313344623876,0.4791961676495331,0.19861454884690558,0.08740990496682563,0.6310387801035972,1.0,-0.2966229883158871,-0.1875461952114989,-0.4965115182462096,0.11322529924740493,0.21956269003224038,-0.05644926830257333
exercise_induced_angina,0.2536806571361148,-0.1111111111111111,0.3746343246326777,0.14560248497028208,0.0023392532868355656,-0.25819888974716115,-0.5773502691896257,-0.2966229883158871,1.0,-0.08644220750735089,0.0975900072948533,-0.25264557631995566,0.025054867600094295,-0.26256532624106876
oldpeak,0.24249239831053368,0.21943020975848873,-0.23540834636205335,-0.34206164638781456,-0.25716472048546485,-0.38629527185927753,-0.126688090100339,-0.1875461952114989,-0.08644220750735089,1.0,0.765070858222849,-0.0856770379062615,0.13644526642361646,0.4495065869487482
slope,0.5760950343889292,0.29277002188455997,0.1096816994214164,-0.40551291912445236,-0.04999501622656753,-0.529150262212918,-0.1690308509457033,-0.4965115182462096,0.0975900072948533,0.765070858222849,1.0,-0.2712125199968459,-0.0660178272203493,0.2990104830143046
number_of_major_vessels,-0.10219963388052296,0.08421519210665188,-0.16563698349810532,-0.06319615871381071,-0.060873205465524986,0.6523280730534422,-0.2917299829957891,0.11322529924740493,-0.25264557631995566,-0.0856770379062615,-0.2712125199968459,1.0,0.3608100834734224,-0.5389971772379827
thal,-0.5859485197486672,0.676481425202546,-0.2534331618573071,-0.1759483051116008,-0.6971621600716073,-0.05822225097395814,-0.13018891098082386,0.21956269003224038,0.025054867600094295,0.13644526642361646,-0.0660178272203493,0.3608100834734224,1.0,0.06749474800900473
DisNeg,-0.06686947514376461,0.1953662700808432,-0.16018083432434774,-0.06484472551358458,-0.22965116696650484,-0.5002995068342441,0.17745709056073966,-0.05644926830257333,-0.26256532624106876,0.4495065869487482,0.2990104830143046,-0.5389971772379827,0.06749474800900473,1.0
