,age,sex,chest,resting_blood_pressure,serum_cholestoral,fasting_blood_sugar,resting_electrocardiographic_results,maximum_heart_rate_achieved,exercise_induced_angina,oldpeak,slope,number_of_major_vessels,thal,Discrimination,Difficulty,Guessing
age,1.0,-0.03923646599460261,0.13757578755993455,0.3252657310429985,0.2239548073892002,-0.024150022641350747,0.17574041675066654,-0.4053724363715774,0.20723589848645502,0.25045312187553503,0.19884704820531723,0.4302921663752113,0.12214340769575972,-0.11022934074825969,-0.030216711107222433,0.18492662075568903
sex,-0.03923646599460261,1.0,0.008208136485271751,-0.09696456302192515,-0.31356874736153156,0.024099277106302146,-0.11427203819138625,-0.1148398603271272,0.08107643516695033,0.09581056560169443,0.03394593549285898,0.05558978572242346,0.2993317474255856,-0.12035331874133533,-0.09014508711831387,-0.0992069515143297
chest,0.13757578755993455,0.008208136485271751,1.0,0.03708942147338872,0.11096204579936252,-0.13158826081549677,0.06160926859438134,-0.2906029339998707,0.37105903891252867,0.21833627753379267,0.20445765535855154,0.22599491498351584,0.20583183615758,-0.0257122701527114,0.24850134555069722,-0.08369084241846941
resting_blood_pressure,0.3252657310429985,-0.09696456302192515,0.03708942147338872,1.0,0.28651149102366147,0.12426216412993242,0.09283750052831917,0.04306738563516139,0.07194977241211929,0.19019899651425537,0.14035485364313435,0.1483272223215808,0.2019292403645285,0.1261986192983865,0.09871842964085595,0.014189971510537035
serum_cholestoral,0.2239548073892002,-0.31356874736153156,0.11096204579936252,0.28651149102366147,1.0,0.009284442871161577,0.24764804489299364,-0.008217057804487988,0.17795072148318128,0.12071969044909574,0.042637268835279844,0.16250753012896937,0.03579157261688072,-0.013614622584052763,0.12833098999569784,-0.051027749601322434
fasting_blood_sugar,-0.024150022641350747,0.024099277106302146,-0.13158826081549677,0.12426216412993242,0.009284442871161577,1.0,0.14964574822533105,0.13420052054693712,-0.007876213522632139,-0.08416179763836278,-0.06361361966594797,0.2516823734273358,0.018665408845479493,0.10294849182142696,0.07362299356081954,0.09692446484325429
resting_electrocardiographic_results,0.17574041675066654,-0.11427203819138625,0.06160926859438134,0.09283750052831917,0.24764804489299364,0.14964574822533105,1.0,-0.07591572502994681,0.013584758824107503,0.10108384976694659,0.16536464427950168,0.28450362560308146,-0.0736871073849527,0.06778323510120551,-0.16447248161452557,0.07380626272467466
maximum_heart_rate_achieved,-0.4053724363715774,-0.1148398603271272,-0.2906029339998707,0.04306738563516139,-0.008217057804487988,0.13420052054693712,-0.07591572502994681,1.0,-0.31568441844158907,-0.26086936181320464,-0.4451633716507045,-0.13800959112182531,-0.23999989529136462,-0.006877091473455405,-0.06481725094737595,-0.11227421405275431
exercise_induced_angina,0.20723589848645502,0.08107643516695033,0.37105903891252867,0.07194977241211929,0.17795072148318128,-0.007876213522632139,0.013584758824107503,-0.31568441844158907,1.0,0.19198339226422148,0.12225240615051138,0.0696123418382167,0.3547123524732317,0.1384857533654746,0.1191756945869074,0.02418255129854787
oldpeak,0.25045312187553503,0.09581056560169443,0.21833627753379267,0.19019899651425537,0.12071969044909574,-0.08416179763836278,0.10108384976694659,-0.26086936181320464,0.19198339226422148,1.0,0.6832659842795473,0.16783382057379928,0.33565076303968544,-0.017104653849617037,-0.04507379258850815,0.06774368467046138
slope,0.19884704820531723,0.03394593549285898,0.20445765535855154,0.14035485364313435,0.042637268835279844,-0.06361361966594797,0.16536464427950168,-0.4451633716507045,0.12225240615051138,0.6832659842795473,1.0,0.0457440765137991,0.19622921306873972,0.07328858804786553,-0.08066206467547203,0.1800392711141512
number_of_major_vessels,0.4302921663752113,0.05558978572242346,0.22599491498351584,0.1483272223215808,0.16250753012896937,0.2516823734273358,0.28450362560308146,-0.13800959112182531,0.0696123418382167,0.16783382057379928,0.0457440765137991,1.0,0.3159151529822585,-0.016585740870364265,0.09049147136109768,0.011930653175418231
thal,0.12214340769575972,0.2993317474255856,0.20583183615758,0.2019292403645285,0.03579157261688072,0.018665408845479493,-0.0736871073849527,-0.23999989529136462,0.3547123524732317,0.33565076303968544,0.19622921306873972,0.3159151529822585,1.0,-7.622071917236714e-05,-0.04384481769350644,0.13676168032176533
Discriminacao,-0.11022934074825969,-0.12035331874133533,-0.0257122701527114,0.1261986192983865,-0.013614622584052763,0.10294849182142696,0.06778323510120551,-0.006877091473455405,0.1384857533654746,-0.017104653849617037,0.07328858804786553,-0.016585740870364265,-7.622071917236714e-05,1.0,0.1944729293537324,0.4123933027022921
Dificuldade,-0.030216711107222433,-0.09014508711831387,0.24850134555069722,0.09871842964085595,0.12833098999569784,0.07362299356081954,-0.16447248161452557,-0.06481725094737595,0.1191756945869074,-0.04507379258850815,-0.08066206467547203,0.09049147136109768,-0.04384481769350644,0.1944729293537324,1.0,-0.1764186122026286
Adivinhacao,0.18492662075568903,-0.0992069515143297,-0.08369084241846941,0.014189971510537035,-0.051027749601322434,0.09692446484325429,0.07380626272467466,-0.11227421405275431,0.02418255129854787,0.06774368467046138,0.1800392711141512,0.011930653175418231,0.13676168032176533,0.4123933027022921,-0.1764186122026286,1.0
