,attribute_1,attribute_2,attribute_3,attribute_4,attribute_5,attribute_6,attribute_7,attribute_8,attribute_9,attribute_10,attribute_11,attribute_12,attribute_13,attribute_14,attribute_15,attribute_16,attribute_17,attribute_18,attribute_19,attribute_20,attribute_21,attribute_22,attribute_23,attribute_24,attribute_25,attribute_26,attribute_27,attribute_28,attribute_29,attribute_30,attribute_31,attribute_32,attribute_33,attribute_34,attribute_35,attribute_36,attribute_37,attribute_38,attribute_39,attribute_40,attribute_41,attribute_42,attribute_43,attribute_44,attribute_45,attribute_46,attribute_47,attribute_48,attribute_49,attribute_50,attribute_51,attribute_52,attribute_53,attribute_54,attribute_55,attribute_56,attribute_57,attribute_58,attribute_59,attribute_60,DisNeg
attribute_1,1.0,0.7069171020373549,0.31858445074139574,-0.34507850834316256,-0.2893144898826994,0.04280546769012625,-0.029292560823177643,-0.27482780137476653,0.12163887649017384,-0.1305317316374607,-0.3231158313987359,-0.495719252731019,-0.6546878363801268,-0.8057178158586653,-0.7121029142514617,-0.6225402685252576,-0.4863153734567449,-0.49281305485987903,-0.6616282184412077,-0.6466110210919942,-0.4636807276552625,-0.36748795864158984,-0.2015325912952399,-0.2274436981999454,-0.12445349270082491,0.18704109211343367,0.11190759309161537,0.10091741359897727,0.4229042191972383,0.31744069176741957,0.3497888698941046,0.4402087531026045,0.5197028498888923,0.607533908200746,0.5591278783000365,0.5882692831213652,0.5562318014074541,0.3812543857242049,0.46873797815022156,0.5932064075710632,0.6710451370364646,0.7618115833616339,0.6000759381464096,0.7566033242318684,0.5448372469848014,0.4322897275487893,0.2829424431928114,0.21425429478013724,0.7276465324803161,0.5004428483439941,0.21156758444826954,-0.23821427248302413,0.014254099256348579,-0.1593030812041183,-0.6621976806795109,-0.6898018036425794,-0.26286499175157974,0.3733357825192113,-0.05877495128702943,0.24151689349831998,0.36663031713342276
attribute_2,0.7069171020373549,1.0,0.8447945961541266,0.07068801938230647,-0.3653849682372921,0.4289728698434516,0.489693430702932,0.4618768502321703,0.7416255719516688,0.5589322983538755,0.3819821649755325,0.1714949219218378,-0.19545683123002172,-0.5087376382233375,-0.5146488625802412,-0.5266076769884396,-0.6558657958773422,-0.7390235980298432,-0.6980947197375267,-0.593300431260007,-0.4228171996482157,-0.47229016158873244,-0.42974905700377386,-0.4283494893959921,-0.23957406868503098,-0.17055648703084772,0.11948706076726118,0.5312919671865238,0.47403726198655427,0.6858128686258059,0.8060214926879842,0.6043749934490957,0.28279583959081284,0.4363407949493848,0.6437953854444247,0.5553979849678146,0.7666097056999297,0.6176024985222102,0.5721270783192985,0.7138111514873565,0.8189337818537777,0.580504829942542,0.4604781907638107,0.8182472392691527,0.8191986755632874,0.10577356268910902,0.2949019538271579,0.21655727398412075,0.4014248055111683,0.3622292780777785,0.03515096057546601,0.3125634681847065,0.4397048273363111,-0.27788719464560135,-0.5893155179695786,-0.2802519634468675,0.3520299065036094,0.7380394011420954,-0.0731940330059717,0.16779245252408043,0.07075400278509313
attribute_3,0.31858445074139574,0.8447945961541266,1.0,0.4763402616069577,-0.09867915540692813,0.6218918688491927,0.6539227684559743,0.7625627406386866,0.9206984549759598,0.8149413168544131,0.6825462902148877,0.4959772905896654,0.015370634926636513,-0.3046027616748689,-0.332683691514735,-0.4154194434730733,-0.6586714727791639,-0.7883891007260017,-0.6150279566237563,-0.47109174075380145,-0.3391144102209235,-0.45620772619548117,-0.4747388468381071,-0.4521391730208547,-0.26717193356043756,-0.27661423762127124,0.21370699550360475,0.7268119105605371,0.48699868545923813,0.7991939837299815,0.9139519115006538,0.5893769886399518,0.1597465346065104,0.18454814295443106,0.4736738361012313,0.42338500836155396,0.7656689897798427,0.6727104226774056,0.5591489317447572,0.7296329754402751,0.7878264680430334,0.3764277350368395,0.3610050148186423,0.6957857612689088,0.6801487828020003,-0.11803944170186523,0.2290752767457045,0.26668018328532145,0.08729976761226362,0.14928834075758995,-0.1629735094042472,0.7254828378714308,0.705437056532202,-0.5588389717615523,-0.4128336694396485,0.17930510377155534,0.5912857658161806,0.6637443824322932,0.10184266300405187,0.19359217060773792,0.02476933885052317
attribute_4,-0.34507850834316256,0.07068801938230647,0.4763402616069577,1.0,0.6476717316148093,0.689463828959147,0.7090959951577362,0.6648653207076916,0.49619261090200556,0.5304330455983957,0.4576815142642034,0.3350244656962996,-0.04334566197713883,-0.13480504613179928,-0.2594573520619674,-0.4000801103560865,-0.5855634651488767,-0.5733751556354918,-0.1626624729425439,0.2068020413479048,0.2877110172568011,0.08217563299650466,0.20748718237037184,0.21151410895767106,-0.14245108529786255,-0.44390714191926806,-0.059902697733388986,0.1973951576793771,-0.2243537235239398,0.09206360634324448,0.30638617410830654,0.30375809709374957,0.11261674498358014,-0.06753459570743334,0.07708008103659651,0.179021517552319,0.3521235763953662,0.42279596784073015,0.3604549812812203,0.35126573265094624,0.19348129922725857,-0.33637582192726706,-0.17629361819279482,0.20230630444093345,-0.01803294790574648,-0.4972602065073203,-0.4414466910723539,-0.39759327739930045,-0.566597638160816,-0.5328016376651419,-0.4413999340759715,0.8619989261416673,0.4739460411484124,-0.3491365525420429,0.13481317031222967,0.5834817132235484,0.4405414480240251,0.05308087231815607,0.2486583948426895,-0.10180297163941973,-0.20593374130863662
attribute_5,-0.2893144898826994,-0.3653849682372921,-0.09867915540692813,0.6476717316148093,1.0,0.4861513097481958,0.252256468549653,0.05299723517960665,-0.019699977060492646,0.02370329732631432,0.009498195457327949,-0.1991441710059186,-0.33744442168614136,-0.21120835744142646,-0.19883671010699133,-0.17828465135335833,-0.16230922985656634,-0.113102689342961,0.202103728922764,0.41216088843183535,0.5315896533210174,0.4694010072781208,0.4344100037305063,0.3312436029236214,0.14828168149405854,0.02287126291457895,0.19887198808777856,-0.06737661575133477,-0.33037954488256505,-0.32202381010976067,-0.18832379725557732,-0.09164022800544075,0.0898667664840767,-0.19359306764517573,-0.3367316964554688,-0.14274534023634539,-0.1442852019330892,-0.1191261433267599,0.040753531907126175,0.09753748203447153,-0.09451977968764538,-0.359201143937821,-0.3279085985922684,-0.15389654590604349,-0.3475638940587516,-0.15263040716240048,-0.21306737946909246,-0.31993245920723345,-0.44235337792547574,-0.5792182859827196,-0.4317692806648808,0.3161827426216981,-0.06504180424238035,-0.26427976580504625,0.15839886196679448,0.33174926205216393,0.048891280290874015,-0.4354722411612805,0.15182965274200716,-0.11900690949704623,-0.017781954388039013
attribute_6,0.04280546769012625,0.4289728698434516,0.6218918688491927,0.689463828959147,0.4861513097481958,1.0,0.9123140188427139,0.6915458170588152,0.7840942831862955,0.7626560222314944,0.5120910439016239,0.1426604566384167,-0.21216496251781491,-0.3468943647387903,-0.37671676482504857,-0.38901584336986705,-0.510947331043643,-0.6095983205948018,-0.33994559458550583,-0.0007098238419669723,0.2542174065589171,0.16425542921612238,0.08698050094040065,-0.02177526203518667,-0.07941396932067218,-0.15504809909918982,0.2843662999195415,0.40693879524554705,0.13897752948222744,0.4463702735836895,0.622042079555386,0.38319795915059507,0.3080749850897293,0.25559791327611275,0.143358018807136,0.07475744845513708,0.27742810749898594,0.2126246053926158,0.2024115105704939,0.40130029783595006,0.3180477000311018,-0.24489933252051593,-0.3208331942840578,0.21674531045514153,0.495478508465417,0.1333025465430696,0.16077630162888637,-0.07919573935526353,-0.015316263729188314,-0.028253659147021434,-0.12279059746426824,0.6097707683620192,0.2913791767597479,-0.4964941507405675,-0.42407679512203766,0.08285900660271456,0.3512356358542631,0.022729851888086097,-0.3714753747956877,-0.3241756456038295,-0.3280351389343389
attribute_7,-0.029292560823177643,0.489693430702932,0.6539227684559743,0.7090959951577362,0.252256468549653,0.9123140188427139,1.0,0.8261344615223859,0.8086732444607879,0.8069177052521799,0.5713874473185926,0.3041345938911258,-0.03442717826077424,-0.2328567522954762,-0.3566294594563791,-0.4287802127692114,-0.600475421369109,-0.6629469890687681,-0.3811007910662573,0.013692938158266998,0.2086773411892666,0.055708663460543685,0.09432618765117332,0.03750855084035634,-0.2055339243861358,-0.41913139257955373,-0.020516652851180442,0.2873087303584396,-0.025663787172880575,0.3915998242574734,0.6305360792849127,0.4761610833497087,0.2787312316429018,0.3218632932806713,0.32327100667932834,0.19900624343711432,0.37271557775960207,0.36231091979872254,0.27520043051548426,0.34988223317846046,0.2725902824473567,-0.3170482053234341,-0.3289305448723625,0.26043163211665693,0.5032724529955408,-0.07411979101176024,-0.08244814475121771,-0.27825912135109016,-0.12486794351768934,-0.0805180474035019,-0.055720658280832856,0.6710780209152692,0.3783764566906405,-0.2646496839676945,-0.3238039195589857,0.09735008706790307,0.4113031712741974,0.19800666142316614,-0.3714189777018462,-0.4174893828916261,-0.5052386122240062
attribute_8,-0.27482780137476653,0.4618768502321703,0.7625627406386866,0.6648653207076916,0.05299723517960665,0.6915458170588152,0.8261344615223859,1.0,0.8846238237938623,0.9508335366068589,0.9086527795451663,0.7791968912563181,0.44342231464910314,0.1659545281440169,0.031262030785802496,-0.07602773296502911,-0.3985767420075712,-0.5075627779687166,-0.21393256790373086,-0.02103414666303178,0.033157973900575365,-0.16406698620423643,-0.2777957626609501,-0.2761036626743962,-0.26582151962093437,-0.5338431834496571,-0.011530042742618134,0.5170217361446122,0.039877923632679335,0.4962635219609812,0.7016307800900741,0.3914752212893937,-0.08795995112350899,-0.0392387476671625,0.23909585426542238,0.09810563428667363,0.39047260934767136,0.4152169676957753,0.279093122857623,0.3273334051500802,0.3175376616181531,-0.20583251047652484,-0.16472431390260142,0.1906771106272111,0.3877304335036028,-0.36908116295325183,0.004815352810800179,-0.03437423250849877,-0.3671474047740996,-0.204307013010917,-0.16796583943940216,0.8156731890484452,0.6266196729646701,-0.2797470548963816,-0.08526681717918781,0.4226518966348939,0.7216388138983404,0.4675348334831852,-0.09595246579094924,-0.21869807238308514,-0.4635807013241819
attribute_9,0.12163887649017384,0.7416255719516688,0.9206984549759598,0.49619261090200556,-0.019699977060492646,0.7840942831862955,0.8086732444607879,0.8846238237938623,1.0,0.962037838089811,0.8097058172808526,0.5520503339657151,0.14316222582232327,-0.12082684715157402,-0.15733565223445134,-0.2165002842164875,-0.4783576103870291,-0.6305649645309389,-0.417205797871337,-0.24707851939250483,-0.08909235189024273,-0.2038252981151622,-0.3591140619696141,-0.38781261544313783,-0.15854429861590436,-0.24055653319454193,0.2923090017857825,0.7359077874461262,0.4072580580269084,0.7687676138011961,0.8812537830570385,0.4454009627785136,0.050409498108148466,0.11475886250547648,0.2937483495942551,0.1564269297539324,0.5055660303253895,0.41763106271424083,0.31051674254984324,0.5081895507160968,0.5575728524448968,0.07229385292011654,0.0018992329531344195,0.4157510864100578,0.7155734085530461,-0.020493485393392307,0.33068638454774807,0.21383455845559832,0.020763137718832293,0.13413589065466727,-0.13575842891708964,0.6808763712052056,0.5559507463132556,-0.4806069843031538,-0.38876519179306884,0.19333026561150812,0.6630826781159345,0.498037968881432,-0.18410715667088767,-0.03889395824382264,-0.206887348730363
attribute_10,-0.1305317316374607,0.5589322983538755,0.8149413168544131,0.5304330455983957,0.02370329732631432,0.7626560222314944,0.8069177052521799,0.9508335366068589,0.962037838089811,1.0,0.9080750325919652,0.6941625246274954,0.3571784211612757,0.09811449165912474,0.03554477348590651,-0.02374412265858896,-0.3166747652033913,-0.47936820715982675,-0.25232947192093663,-0.11566242316146644,-0.006085505428159311,-0.1386982460296391,-0.35987067280113355,-0.39372076251985516,-0.18210118821939164,-0.31763382130646267,0.23152592894595386,0.6738032002732187,0.27685943768487375,0.6742255672632397,0.8048963806549387,0.35908046415365474,-0.05958728359031457,-0.003489396169462909,0.1796920573181453,0.00933646433412931,0.343974410660168,0.304532735768462,0.1894773440876412,0.35216610347777283,0.38265817802628926,-0.11276759010097985,-0.15714232674252915,0.19104912351670217,0.5582952798997785,-0.10410267018149702,0.3001484455904579,0.19225140352745235,-0.1404993973570265,0.01466278616064247,-0.10820494643450518,0.7129645837752769,0.5586703353634382,-0.4269326876240172,-0.26800115853519213,0.30268314245186173,0.6940559070956316,0.41715167604656117,-0.23607946148465683,-0.17628704388883662,-0.37298783521304096
attribute_11,-0.3231158313987359,0.3819821649755325,0.6825462902148877,0.4576815142642034,0.009498195457327949,0.5120910439016239,0.5713874473185926,0.9086527795451663,0.8097058172808526,0.9080750325919652,1.0,0.8926112278222449,0.6332456945835193,0.346930045260881,0.2670719585407246,0.21770869306272306,-0.13241590319679614,-0.2766440039119555,-0.02801632443706162,-0.04300408177007236,-0.04238371483364246,-0.2059773278036434,-0.5080444140459716,-0.5217671610473598,-0.223947185968634,-0.42631152676762674,0.1264188459798242,0.6191975431232576,0.10237890081807818,0.47942231989061806,0.6471874794353392,0.24183583798362812,-0.3028345588036121,-0.2668459138896527,0.0859016415596447,-0.054095099033390666,0.2625271875200327,0.270058189888322,0.1982201180893558,0.28188680197790744,0.31947625552394604,-0.06820634536417221,-0.07624030397747748,0.06851672853599326,0.275976990991896,-0.37211122052139944,0.24070058795486385,0.21868430161550717,-0.40155687375295296,-0.24225152077042209,-0.19438562630234818,0.6934987580652167,0.6076723870588251,-0.2879625851172644,-0.019520195520433898,0.4613206462159048,0.7903076033283786,0.5274780596455638,-0.009701805158476186,-0.1076353342862372,-0.3773059643192548
attribute_12,-0.495719252731019,0.1714949219218378,0.4959772905896654,0.3350244656962996,-0.1991441710059186,0.1426604566384167,0.3041345938911258,0.7791968912563181,0.5520503339657151,0.6941625246274954,0.8926112278222449,1.0,0.8546278796747018,0.5649578264582902,0.44604231805680034,0.35469644308955045,0.010504489286569352,-0.10512341130718622,0.050345470340426385,-0.05880514882467754,-0.19848984670489522,-0.36962773588676145,-0.5783676673691901,-0.516770679086605,-0.3311595223170839,-0.5430117000238708,-0.12891081325946913,0.4247712909041756,-0.012391559575394912,0.3290534565922512,0.4648556399453191,0.18805705144814083,-0.39132264364805724,-0.350334608416792,0.10031329537625296,-0.02665185768525467,0.21972172806993168,0.3067614826097264,0.17322494604058875,0.13131723517986818,0.176689480068367,-0.05876888435277458,0.04260590757837025,-0.03278810378986748,0.0064263136184551295,-0.561929811899291,0.03807988524290789,0.2063430069832665,-0.5049244707484027,-0.29522504617047,-0.10081943835155159,0.6405764403075233,0.665359660657911,-0.13915689099496695,0.193397761589694,0.5507093748621249,0.6773789709309315,0.5465804999432479,0.17134868890292634,-0.05950794748746915,-0.37113164307148844
attribute_13,-0.6546878363801268,-0.19545683123002172,0.015370634926636513,-0.04334566197713883,-0.33744442168614136,-0.21216496251781491,-0.03442717826077424,0.44342231464910314,0.14316222582232327,0.3571784211612757,0.6332456945835193,0.8546278796747018,1.0,0.8189637562156519,0.7138429067362595,0.6822389841152823,0.44238045419119915,0.35292126829870796,0.34841972376603025,0.09811954518072541,-0.1264414403377904,-0.22222866575154185,-0.4830470627693438,-0.4334323287741654,-0.2587045796331363,-0.4228277121354195,-0.25013230351464094,0.09372720873972053,-0.19098203020012278,0.01794775735386162,0.08732778927297606,-0.08782789539009152,-0.49997364879421036,-0.40934481990400834,-0.09542549085223125,-0.2738576429872311,-0.1934794623656624,-0.06234063398406228,-0.16176839944193394,-0.28016759872589375,-0.2258392761865522,-0.2235867102249068,-0.14251492296317414,-0.4340399464137807,-0.267390063867927,-0.43167705047211075,0.05395414002046299,0.19761323702479988,-0.4619939225988532,-0.25124365776305396,0.12796769689641052,0.2259063149416586,0.34025351258453784,0.16192816538163943,0.3238902534210824,0.37908615184723937,0.385397859306785,0.28419223316134296,-0.01185147382832136,-0.23108226924452904,-0.481614323735091
attribute_14,-0.8057178158586653,-0.5087376382233375,-0.3046027616748689,-0.13480504613179928,-0.21120835744142646,-0.3468943647387903,-0.2328567522954762,0.1659545281440169,-0.12082684715157402,0.09811449165912474,0.346930045260881,0.5649578264582902,0.8189637562156519,1.0,0.9627449832833737,0.8963293248232025,0.7398033066525165,0.7228985289368571,0.7628171223233821,0.5480807140993935,0.3126422395245974,0.28106358297324535,-0.02776423303901094,0.025647779016249952,0.2964060479794695,0.03077662704366234,0.03597037447518826,0.10487321377252627,-0.15642741593263096,-0.14747136712468947,-0.3345728011386012,-0.6243976824576671,-0.8064194420936567,-0.7319488881066236,-0.598672063698399,-0.712879623571044,-0.6227592595824768,-0.5203940028885913,-0.6309525185239597,-0.7209224763005039,-0.6470675049133441,-0.5217561164296625,-0.46181720729096365,-0.7372060413482824,-0.29088785258094324,-0.2882867853372871,0.030500840416878387,0.0492737526126167,-0.501439282739476,-0.18948260983602327,-0.1724059250640327,-0.09713002821284596,-0.16417961068932244,0.3594079628393082,0.6706809104628673,0.558491690143425,0.38283847586699504,-0.149632210175362,0.026869536162081282,0.006596145151943107,-0.1758939670982531
attribute_15,-0.7121029142514617,-0.5146488625802412,-0.332683691514735,-0.2594573520619674,-0.19883671010699133,-0.37671676482504857,-0.3566294594563791,0.031262030785802496,-0.15733565223445134,0.03554477348590651,0.2670719585407246,0.44604231805680034,0.7138429067362595,0.9627449832833737,1.0,0.964456447819644,0.8501806868057302,0.8074366274628969,0.7922866144391048,0.512273486854207,0.3005184511873269,0.3317497307220712,-0.052314588987369286,-0.015208382437709634,0.42978894475691964,0.2742660701785955,0.26191469593440947,0.21594945319764,0.03729707971094333,-0.05780128878456081,-0.34794143739461897,-0.731659121823645,-0.8305804174993062,-0.7810203767420627,-0.7239489266229195,-0.8193365200046372,-0.7007547542263772,-0.647364196794117,-0.7358811492254788,-0.7396801222257295,-0.6342825870628622,-0.4345544610426179,-0.42552326284791964,-0.7597750589363322,-0.22774400303482625,-0.09632384844228822,0.2355709388138275,0.2312724364698196,-0.34580541622649014,-0.03779736745579181,-0.1916052702751235,-0.2219962901464054,-0.26632655824991713,0.24782287765307662,0.60922109674598,0.5197736617431874,0.3355313855196204,-0.2480272130412583,0.01777752988362553,0.13866702894489985,0.007064960532407833
attribute_16,-0.6225402685252576,-0.5266076769884396,-0.4154194434730733,-0.4000801103560865,-0.17828465135335833,-0.38901584336986705,-0.4287802127692114,-0.07602773296502911,-0.2165002842164875,-0.02374412265858896,0.21770869306272306,0.35469644308955045,0.6822389841152823,0.8963293248232025,0.964456447819644,1.0,0.9292718457616016,0.8656564520390514,0.7853805246951128,0.43594490868114255,0.24995750179036322,0.3211933498302489,-0.1251443430987375,-0.1308661670677049,0.37775082009834554,0.3229531123625041,0.2899117096765255,0.15098870424915634,0.033779654624669433,-0.10084146837149403,-0.3565104629644868,-0.7105907030514242,-0.7516751781825364,-0.702428449881876,-0.7092445918126897,-0.8232937144406638,-0.7590536907954264,-0.7242023895607966,-0.7430632374940651,-0.7176980830776878,-0.6135865508470684,-0.3600400106984968,-0.41089598500671337,-0.8016785958813939,-0.2619902964485697,0.03919699016451718,0.38015012957687483,0.33168029154978096,-0.23490925897389844,-0.0009783362155226785,-0.05891008874185376,-0.3452925985714914,-0.32283909313262177,0.22897476313948187,0.47143129946688994,0.33606162419217844,0.20992403711191615,-0.2775478786099432,-0.10352083328146426,0.03859369850911744,-0.043783098497885704
attribute_17,-0.4863153734567449,-0.6558657958773422,-0.6586714727791639,-0.5855634651488767,-0.16230922985656634,-0.510947331043643,-0.600475421369109,-0.3985767420075712,-0.4783576103870291,-0.3166747652033913,-0.13241590319679614,0.010504489286569352,0.44238045419119915,0.7398033066525165,0.8501806868057302,0.9292718457616016,1.0,0.9622367310154584,0.7613366793177043,0.4093961922241429,0.2478030124581237,0.39689086880782704,0.02813693319655639,0.005075329701012575,0.4254123075359633,0.5004361066061678,0.2823706511194876,-0.07002522847313887,0.034338387066330765,-0.23216803119567403,-0.5399838998803606,-0.7648948365318647,-0.5759118789920578,-0.5426904224086593,-0.7328635948093968,-0.8210418460144961,-0.8784906977420888,-0.8548152711956135,-0.8366578954938909,-0.8088944214009471,-0.7223306411120347,-0.34336383310380836,-0.4163942133106714,-0.8578550696726525,-0.3364566563803063,0.2735501507612988,0.3825365683924182,0.3179908362394834,-0.016187091919910586,0.14360311660519137,0.09610490751108249,-0.604539511898849,-0.5411310343404039,0.26582897690832896,0.3761761497701589,0.09759920564048646,-0.12724295269451286,-0.5103582797413913,-0.20924411919353278,-0.004601161868045446,0.03574563301014902
attribute_18,-0.49281305485987903,-0.7390235980298432,-0.7883891007260017,-0.5733751556354918,-0.113102689342961,-0.6095983205948018,-0.6629469890687681,-0.5075627779687166,-0.6305649645309389,-0.47936820715982675,-0.2766440039119555,-0.10512341130718622,0.35292126829870796,0.7228985289368571,0.8074366274628969,0.8656564520390514,0.9622367310154584,1.0,0.8541628115677629,0.5542949564540377,0.3757874126014629,0.5040643211310963,0.21955198462875392,0.2105422350106678,0.5133208813494836,0.48113392519306264,0.17312471069313498,-0.21461697090341617,-0.14174739643082682,-0.44180118542515634,-0.7376339588663127,-0.8505338704449067,-0.6256310646100312,-0.5869828038599743,-0.7610181822553158,-0.7981027030055821,-0.911130902469197,-0.8711880841973484,-0.8315964412449293,-0.8794257311606192,-0.8138684533006306,-0.39785772672228414,-0.4463263442058648,-0.8509480465908955,-0.42925873338425896,0.1524449204195646,0.17113275890527418,0.08711018170438913,-0.12950670738426273,0.01014054114613003,-0.022123919926137766,-0.689967962800274,-0.6735506887422685,0.4703546155276878,0.5422506665438545,0.11842720194023451,-0.14865271842618874,-0.5418620426361391,-0.09934338660267597,0.04505950044109478,0.08950422459808915
attribute_19,-0.6616282184412077,-0.6980947197375267,-0.6150279566237563,-0.1626624729425439,0.202103728922764,-0.33994559458550583,-0.3811007910662573,-0.21393256790373086,-0.417205797871337,-0.25232947192093663,-0.02801632443706162,0.050345470340426385,0.34841972376603025,0.7628171223233821,0.7922866144391048,0.7853805246951128,0.7613366793177043,0.8541628115677629,1.0,0.8574567813164926,0.7107463678435373,0.7249290540890606,0.41808201644555326,0.40136314649772065,0.6662448950615371,0.346999873665035,0.22046633175696362,-0.057665963443143356,-0.3316078780379708,-0.5152821005386353,-0.7324021549117027,-0.9103704676397695,-0.8283854218578931,-0.8273200032954952,-0.8691354559039994,-0.8427628218867941,-0.847245607627925,-0.8019709444318492,-0.7446684977016929,-0.8138430702119287,-0.7925408074774074,-0.5895011294026773,-0.6126944280612379,-0.7898544367021147,-0.3988185456787212,-0.17749255157137192,-0.04206315159845319,-0.2210243749739364,-0.533977390757645,-0.3597048494297303,-0.4598918804934835,-0.4134272607912626,-0.6340423477248827,0.5352460875508271,0.799156241932715,0.46495790059547043,0.24913050822160943,-0.4592398256276033,0.09638557353793692,0.12437266552196899,0.07935718479409043
