,attribute_1,attribute_2,attribute_3,attribute_4,attribute_5,attribute_6,attribute_7,attribute_8,attribute_9,attribute_10,attribute_11,attribute_12,attribute_13,attribute_14,attribute_15,attribute_16,attribute_17,attribute_18,attribute_19,attribute_20,attribute_21,attribute_22,attribute_23,attribute_24,attribute_25,attribute_26,attribute_27,attribute_28,attribute_29,attribute_30,attribute_31,attribute_32,attribute_33,attribute_34,attribute_35,attribute_36,attribute_37,attribute_38,attribute_39,attribute_40,attribute_41,attribute_42,attribute_43,attribute_44,attribute_45,attribute_46,attribute_47,attribute_48,attribute_49,attribute_50,attribute_51,attribute_52,attribute_53,attribute_54,attribute_55,attribute_56,attribute_57,attribute_58,attribute_59,attribute_60,DisNeg
attribute_20,-0.6466110210919942,-0.593300431260007,-0.47109174075380145,0.2068020413479048,0.41216088843183535,-0.0007098238419669723,0.013692938158266998,-0.02103414666303178,-0.24707851939250483,-0.11566242316146644,-0.04300408177007236,-0.05880514882467754,0.09811954518072541,0.5480807140993935,0.512273486854207,0.43594490868114255,0.4093961922241429,0.5542949564540377,0.8574567813164926,1.0,0.9460393402722055,0.8935354045208936,0.7566738944243359,0.7355037466586398,0.7017330350654546,0.22535929840661265,0.14149036766593867,-0.09844084938037861,-0.4526658637599264,-0.5186306812788162,-0.6665744340309432,-0.780816711292203,-0.6511929795481017,-0.656773963381308,-0.7676172393105685,-0.7202617411222708,-0.7118498367384396,-0.6594026140638239,-0.6452810296963262,-0.7358497664288041,-0.7853156717439594,-0.8151847851059144,-0.7998619412140192,-0.6487194749565711,-0.24590421583521851,-0.23682994781178895,-0.32351531142225476,-0.591095534247461,-0.6142706576595085,-0.4397065419404795,-0.5897653109342927,-0.20227244400347097,-0.6344157969998384,0.5420019910874195,0.7817548316185757,0.5168722474922609,0.3068931280221429,-0.5307144897172775,0.028857980187082348,0.013270782809772778,-0.017904841642113326
attribute_21,-0.4636807276552625,-0.4228171996482157,-0.3391144102209235,0.2877110172568011,0.5315896533210174,0.2542174065589171,0.2086773411892666,0.033157973900575365,-0.08909235189024273,-0.006085505428159311,-0.04238371483364246,-0.19848984670489522,-0.1264414403377904,0.3126422395245974,0.3005184511873269,0.24995750179036322,0.2478030124581237,0.3757874126014629,0.7107463678435373,0.9460393402722055,1.0,0.9609069288359602,0.822477141794204,0.7555149517788643,0.7272323249994159,0.2944004505062872,0.2718191174752001,-0.01655414598508709,-0.35771638354687507,-0.40170546403988816,-0.5224880927404125,-0.6757793713152678,-0.48455026049862465,-0.4940885842423454,-0.7026021745733312,-0.6615378968899793,-0.6295764118921436,-0.630386798117382,-0.5858647558897161,-0.5953989209855427,-0.6583188022538432,-0.792348815485084,-0.8411131697040783,-0.5239983365739252,-0.04420350578467689,-0.06378015092244468,-0.21872168785949547,-0.5957258449718583,-0.468227118863566,-0.34647987921140216,-0.58734059850532,-0.16801201445422942,-0.6588160964644235,0.41513506773321246,0.5687484434228636,0.3867463367708932,0.2972955982573598,-0.5564687836448752,-0.11813507810928373,-0.041247365445019626,-0.02016608627433879
attribute_22,-0.36748795864158984,-0.47229016158873244,-0.45620772619548117,0.08217563299650466,0.4694010072781208,0.16425542921612238,0.055708663460543685,-0.16406698620423643,-0.2038252981151622,-0.1386982460296391,-0.2059773278036434,-0.36962773588676145,-0.22222866575154185,0.28106358297324535,0.3317497307220712,0.3211933498302489,0.39689086880782704,0.5040643211310963,0.7249290540890606,0.8935354045208936,0.9609069288359602,1.0,0.8239094481149771,0.7420718573704983,0.8133833026648226,0.516290938183552,0.4041805738851534,-0.026733783870400617,-0.20993070814593195,-0.36429544252639307,-0.5825266953893945,-0.7690771199921412,-0.44615019910881465,-0.4539034990145006,-0.7867477871443687,-0.7548947738773432,-0.7520017023603908,-0.7857204697600317,-0.7282785393374382,-0.681111051808779,-0.716751162111248,-0.7399669651179437,-0.8357591133704826,-0.5977985304452991,-0.013888320069208426,0.1804805706592938,-0.04468882742311989,-0.441420023771624,-0.2516565872625792,-0.14149866928020888,-0.4779635846671761,-0.3718059917058499,-0.8055438276020023,0.37041215071635764,0.47344152502112685,0.2453646960931902,0.12979549310327793,-0.7011335009200612,-0.2213731270748117,-0.006783823520451492,0.08671652647108366
attribute_23,-0.2015325912952399,-0.42974905700377386,-0.4747388468381071,0.20748718237037184,0.4344100037305063,0.08698050094040065,0.09432618765117332,-0.2777957626609501,-0.3591140619696141,-0.35987067280113355,-0.5080444140459716,-0.5783676673691901,-0.4830470627693438,-0.02776423303901094,-0.052314588987369286,-0.1251443430987375,0.02813693319655639,0.21955198462875392,0.41808201644555326,0.7566738944243359,0.822477141794204,0.8239094481149771,1.0,0.9777024283278419,0.6047545344634798,0.291889898337155,0.025379503751973956,-0.3472680662700978,-0.38054376805392925,-0.5080214094717991,-0.6367546234084352,-0.4998829130794335,-0.10316300729721063,-0.12408737266662824,-0.4494581547123503,-0.3459550253166143,-0.46690642637725527,-0.44938716248109745,-0.438431754911025,-0.5226623957499187,-0.623537555043136,-0.6631618736566556,-0.6416540356423853,-0.3168945850482365,-0.09566011014049836,0.04757583748359326,-0.48625537536018737,-0.7494247663626435,-0.20802996806095447,-0.17486429347597607,-0.3793853505745643,-0.2961188723602473,-0.709886816546853,0.4494508475120146,0.43449267840597666,0.11767239054573415,-0.13112723322542982,-0.6594910336718028,-0.08512092414551065,-0.03539199260039391,0.09703681317610718
attribute_24,-0.2274436981999454,-0.4283494893959921,-0.4521391730208547,0.21151410895767106,0.3312436029236214,-0.02177526203518667,0.03750855084035634,-0.2761036626743962,-0.38781261544313783,-0.39372076251985516,-0.5217671610473598,-0.516770679086605,-0.4334323287741654,0.025647779016249952,-0.015208382437709634,-0.1308661670677049,0.005075329701012575,0.2105422350106678,0.40136314649772065,0.7355037466586398,0.7555149517788643,0.7420718573704983,0.9777024283278419,1.0,0.59460074729198,0.2542699497802213,-0.03928199621736072,-0.3391670194692949,-0.36180661327958735,-0.49012041372180964,-0.6510850612095537,-0.5007956110124893,-0.15066669597533222,-0.16490665844632366,-0.4199455529672407,-0.3000564557721325,-0.40560913163387696,-0.3702941932455558,-0.4084783552638883,-0.5301715039510054,-0.6163896165535004,-0.6265869590632542,-0.5545636903765082,-0.26741757484935874,-0.1142076366027754,-0.05068491641607556,-0.5807489872359739,-0.7630178374010893,-0.24376684671725796,-0.1686193981188818,-0.4140807228929627,-0.26120701554931913,-0.6512859446580861,0.4792101708306658,0.524910320138695,0.20330900648448674,-0.10171891084026699,-0.5977381903414049,0.042798753561020954,0.07022420027781091,0.16817758905767605
attribute_25,-0.12445349270082491,-0.23957406868503098,-0.26717193356043756,-0.14245108529786255,0.14828168149405854,-0.07941396932067218,-0.2055339243861358,-0.26582151962093437,-0.15854429861590436,-0.18210118821939164,-0.223947185968634,-0.3311595223170839,-0.2587045796331363,0.2964060479794695,0.42978894475691964,0.37775082009834554,0.4254123075359633,0.5133208813494836,0.6662448950615371,0.7017330350654546,0.7272323249994159,0.8133833026648226,0.6047545344634798,0.59460074729198,1.0,0.7869297134002549,0.6675739306853361,0.3293707310512238,0.2202170486958199,-0.06134607703668035,-0.48677618095594477,-0.8716053399452901,-0.648785239680955,-0.6246754915130617,-0.8170608473408999,-0.739520726897348,-0.5936757111596491,-0.7081673014768698,-0.7124281915252294,-0.5879246591149274,-0.4967251842860633,-0.36114011986469824,-0.47385193006870074,-0.35058382250718667,0.22947730142596423,0.2309307687345995,0.16588727710139226,-0.13274675749783799,-0.05619420393365532,0.13903205051122325,-0.6509739193825302,-0.46569156204950823,-0.7713649488181256,0.27992712439351825,0.5164152508815458,0.34175013475871996,0.2926561254889384,-0.48163484776503723,0.08039130058531471,0.5310400757568412,0.5760994046500681
attribute_26,0.18704109211343367,-0.17055648703084772,-0.27661423762127124,-0.44390714191926806,0.02287126291457895,-0.15504809909918982,-0.41913139257955373,-0.5338431834496571,-0.24055653319454193,-0.31763382130646267,-0.42631152676762674,-0.5430117000238708,-0.4228277121354195,0.03077662704366234,0.2742660701785955,0.3229531123625041,0.5004361066061678,0.48113392519306264,0.346999873665035,0.22535929840661265,0.2944004505062872,0.516290938183552,0.291889898337155,0.2542699497802213,0.7869297134002549,1.0,0.8133034174244878,0.32435475904837263,0.5898110970074332,0.18091881164820556,-0.30405342008135444,-0.6717047314323461,-0.27713790753258455,-0.3057309120260061,-0.6684220531489407,-0.6100071030307996,-0.5199193511573778,-0.6841002143783916,-0.6624846111662611,-0.4056521454491839,-0.2876799649342582,-0.008424551553343236,-0.17730808506728,-0.26715022185138176,0.2681549756913615,0.6852846384056546,0.5547198529886535,0.3644964883157046,0.4657489073407608,0.5557288604094436,-0.22509297411318577,-0.608078699965902,-0.6783367230460192,-0.11188727510956016,0.043953624152880906,-0.03167552925486842,-0.12401946829963505,-0.5671816748123867,-0.0916761996854043,0.5024794487950663,0.6861283747125251
attribute_27,0.11190759309161537,0.11948706076726118,0.21370699550360475,-0.059902697733388986,0.19887198808777856,0.2843662999195415,-0.020516652851180442,-0.011530042742618134,0.2923090017857825,0.23152592894595386,0.1264188459798242,-0.12891081325946913,-0.25013230351464094,0.03597037447518826,0.26191469593440947,0.2899117096765255,0.2823706511194876,0.17312471069313498,0.22046633175696362,0.14149036766593867,0.2718191174752001,0.4041805738851534,0.025379503751973956,-0.03928199621736072,0.6675739306853361,0.8133034174244878,1.0,0.7544449929726954,0.7283567445286688,0.5238688651511483,0.14695911673619452,-0.4565304031419988,-0.33288046665219106,-0.40410366805954495,-0.5976870799880959,-0.5666713036573359,-0.26609368835672953,-0.4563451162620919,-0.4470504686309984,-0.0831863155227946,0.033222525067289385,0.02814802383708918,-0.156689232046985,-0.10013230375360126,0.48056177562047886,0.5262109488702074,0.7267243958598402,0.5155611875718272,0.28501074718436903,0.4152719026022248,-0.4105261552695349,-0.12264115937081915,-0.28600335880199457,-0.45060795495602846,-0.06778305943068619,0.23291488647762867,0.321632420616237,-0.28992172020975093,-0.04691286567674429,0.5025272487165263,0.5707558509601168
attribute_28,0.10091741359897727,0.5312919671865238,0.7268119105605371,0.1973951576793771,-0.06737661575133477,0.40693879524554705,0.2873087303584396,0.5170217361446122,0.7359077874461262,0.6738032002732187,0.6191975431232576,0.4247712909041756,0.09372720873972053,0.10487321377252627,0.21594945319764,0.15098870424915634,-0.07002522847313887,-0.21461697090341617,-0.057665963443143356,-0.09844084938037861,-0.01655414598508709,-0.026733783870400617,-0.3472680662700978,-0.3391670194692949,0.3293707310512238,0.32435475904837263,0.7544449929726954,1.0,0.7414863420753443,0.807719755452465,0.5893988443226433,-0.07438173180495866,-0.37654614294803673,-0.3712703092525315,-0.19865971923843384,-0.2272299564872555,0.21977840327764195,0.06348949787560378,-0.03661290241847123,0.25967753313708747,0.40980201207380784,0.20875999749585508,0.10635892460284214,0.2595964860414273,0.6712758802537452,0.10666324679832664,0.5897474745868916,0.5151781716650619,0.0809835882413897,0.2917559824978942,-0.45790156748058664,0.35668518362801493,0.2575282718517271,-0.5039274246605621,-0.08250089454618169,0.4356755966719024,0.7361284883705443,0.30579198116384537,0.14571575607433035,0.5410028493774596,0.39841638392397977
attribute_29,0.4229042191972383,0.47403726198655427,0.48699868545923813,-0.2243537235239398,-0.33037954488256505,0.13897752948222744,-0.025663787172880575,0.039877923632679335,0.4072580580269084,0.27685943768487375,0.10237890081807818,-0.012391559575394912,-0.19098203020012278,-0.15642741593263096,0.03729707971094333,0.033779654624669433,0.034338387066330765,-0.14174739643082682,-0.3316078780379708,-0.4526658637599264,-0.35771638354687507,-0.20993070814593195,-0.38054376805392925,-0.36180661327958735,0.2202170486958199,0.5898110970074332,0.7283567445286688,0.7414863420753443,1.0,0.8722041988056,0.5237066620335984,0.013952187422779152,0.028613572475295033,0.03786486628284014,-0.05746518382478365,-0.10241960413311846,0.1831397152560931,0.0043300834868345356,-0.12020911517249222,0.21609096889893076,0.388026320975567,0.4280472289452434,0.3098769922304511,0.27826607124356495,0.6700453574525809,0.60230128742773,0.7444536199401064,0.7752740754866326,0.6694810763756401,0.8009942172109326,0.030859873969751362,-0.0039656449675225455,0.11816268373566488,-0.6326527243441151,-0.43775794486713165,-0.035540077417824,0.11651911866354622,0.058692395547328385,-0.0710029815780202,0.49888648822700765,0.5394226458376444
attribute_30,0.31744069176741957,0.6858128686258059,0.7991939837299815,0.09206360634324448,-0.32202381010976067,0.4463702735836895,0.3915998242574734,0.4962635219609812,0.7687676138011961,0.6742255672632397,0.47942231989061806,0.3290534565922512,0.01794775735386162,-0.14747136712468947,-0.05780128878456081,-0.10084146837149403,-0.23216803119567403,-0.44180118542515634,-0.5152821005386353,-0.5186306812788162,-0.40170546403988816,-0.36429544252639307,-0.5080214094717991,-0.49012041372180964,-0.06134607703668035,0.18091881164820556,0.5238688651511483,0.807719755452465,0.8722041988056,1.0,0.8417504337017262,0.3255595789914885,0.12001918718550625,0.1656870325339726,0.20439825865546898,0.08133907276105316,0.42670034767112486,0.2905590342469761,0.11570289147936402,0.41299190098357735,0.5489889437064964,0.3346178401386022,0.2567771076464538,0.40075427391792695,0.7724608869499024,0.377394302645634,0.6242845246002194,0.6575630968629195,0.4885162060729192,0.6436744625245678,0.07921110227333023,0.38841696637629275,0.4580329253063023,-0.6936084147430456,-0.5324451100511504,0.04728179112884698,0.342861764039771,0.31830539307967504,-0.1638112542039362,0.24647469745754935,0.18040959304663257
attribute_31,0.3497888698941046,0.8060214926879842,0.9139519115006538,0.30638617410830654,-0.18832379725557732,0.622042079555386,0.6305360792849127,0.7016307800900741,0.8812537830570385,0.8048963806549387,0.6471874794353392,0.4648556399453191,0.08732778927297606,-0.3345728011386012,-0.34794143739461897,-0.3565104629644868,-0.5399838998803606,-0.7376339588663127,-0.7324021549117027,-0.6665744340309432,-0.5224880927404125,-0.5825266953893945,-0.6367546234084352,-0.6510850612095537,-0.48677618095594477,-0.30405342008135444,0.14695911673619452,0.5893988443226433,0.5237066620335984,0.8417504337017262,1.0,0.7244805481722645,0.3788576694842737,0.4168642639884064,0.5802810733762988,0.44370437805115587,0.7003969122392526,0.6206687884062327,0.5218061230052832,0.719200402484887,0.7691660745107056,0.39798008115456157,0.34848625117263227,0.5793621685735213,0.6325734177253679,0.11565557047575463,0.40878670993419886,0.46183520690704805,0.30862399025736725,0.31796396913457015,0.2216077412181231,0.6453925742525599,0.749150385147005,-0.6671915377507096,-0.6861257113888706,-0.0892744911169464,0.3275250174568745,0.5844018884521424,-0.19236821661076425,-0.09086658262442676,-0.19640808290622344
attribute_32,0.4402087531026045,0.6043749934490957,0.5893769886399518,0.30375809709374957,-0.09164022800544075,0.38319795915059507,0.4761610833497087,0.3914752212893937,0.4454009627785136,0.35908046415365474,0.24183583798362812,0.18805705144814083,-0.08782789539009152,-0.6243976824576671,-0.731659121823645,-0.7105907030514242,-0.7648948365318647,-0.8505338704449067,-0.9103704676397695,-0.780816711292203,-0.6757793713152678,-0.7690771199921412,-0.4998829130794335,-0.5007956110124893,-0.8716053399452901,-0.6717047314323461,-0.4565304031419988,-0.07438173180495866,0.013952187422779152,0.3255595789914885,0.7244805481722645,1.0,0.7799907180457638,0.7711734418888572,0.9331944199850081,0.8827734633622151,0.8462943309958609,0.8700637342847497,0.8571035205619466,0.8351063370693329,0.7616443364850802,0.478124853671801,0.5358779650171066,0.6916965384150096,0.17646837915324312,-0.10109527129389224,-0.10358497061359866,0.08765185044995,0.23108586064001993,0.024674209139306878,0.4789068481101828,0.5746965084258753,0.7828452957715079,-0.4306588676496592,-0.7034353157809006,-0.3852825203202246,-0.15190540193248667,0.577705457105061,-0.08732463663691993,-0.36144367985445547,-0.3872579308181587
attribute_33,0.5197028498888923,0.28279583959081284,0.1597465346065104,0.11261674498358014,0.0898667664840767,0.3080749850897293,0.2787312316429018,-0.08795995112350899,0.050409498108148466,-0.05958728359031457,-0.3028345588036121,-0.39132264364805724,-0.49997364879421036,-0.8064194420936567,-0.8305804174993062,-0.7516751781825364,-0.5759118789920578,-0.6256310646100312,-0.8283854218578931,-0.6511929795481017,-0.48455026049862465,-0.44615019910881465,-0.10316300729721063,-0.15066669597533222,-0.648785239680955,-0.27713790753258455,-0.33288046665219106,-0.37654614294803673,0.028613572475295033,0.12001918718550625,0.3788576694842737,0.7799907180457638,1.0,0.9313909895239969,0.7076087609453627,0.7014268135500619,0.5024093445355645,0.5069634346640817,0.5416012779808053,0.5643492692364617,0.44427882498613225,0.30520077073818846,0.32328461044421053,0.45120624572106516,0.06085963525427309,0.33687688026368734,-0.07603890281249348,0.030225740241241993,0.5278571955237314,0.24661290322270957,0.6369558783178533,0.18098907715936505,0.33523993649709405,-0.4210143732947432,-0.7902065065680386,-0.651567249273994,-0.6514849631484982,0.00903108215448325,-0.3241111816917801,-0.45660541272241667,-0.263757612355008
attribute_34,0.607533908200746,0.4363407949493848,0.18454814295443106,-0.06753459570743334,-0.19359306764517573,0.25559791327611275,0.3218632932806713,-0.0392387476671625,0.11475886250547648,-0.003489396169462909,-0.2668459138896527,-0.350334608416792,-0.40934481990400834,-0.7319488881066236,-0.7810203767420627,-0.702428449881876,-0.5426904224086593,-0.5869828038599743,-0.8273200032954952,-0.656773963381308,-0.4940885842423454,-0.4539034990145006,-0.12408737266662824,-0.16490665844632366,-0.6246754915130617,-0.3057309120260061,-0.40410366805954495,-0.3712703092525315,0.03786486628284014,0.1656870325339726,0.4168642639884064,0.7711734418888572,0.9313909895239969,1.0,0.795420729901617,0.6960109450890261,0.4916150325477535,0.47817659584446864,0.482112944662165,0.4774292784597147,0.41275459705517775,0.30263714219400667,0.27126196585639784,0.4647679422960604,0.24832046481643022,0.3870134074602471,-0.030753095314772015,-0.009051346806383845,0.6216773833862727,0.3840144389316185,0.7308302963422397,0.043338732670219024,0.25138069882464964,-0.20705272319613255,-0.8244789931797838,-0.7949084045328784,-0.5964681504278049,0.14277952544656558,-0.4890741401221966,-0.5122427433349714,-0.35870138027136467
attribute_35,0.5591278783000365,0.6437953854444247,0.4736738361012313,0.07708008103659651,-0.3367316964554688,0.143358018807136,0.32327100667932834,0.23909585426542238,0.2937483495942551,0.1796920573181453,0.0859016415596447,0.10031329537625296,-0.09542549085223125,-0.598672063698399,-0.7239489266229195,-0.7092445918126897,-0.7328635948093968,-0.7610181822553158,-0.8691354559039994,-0.7676172393105685,-0.7026021745733312,-0.7867477871443687,-0.4494581547123503,-0.4199455529672407,-0.8170608473408999,-0.6684220531489407,-0.5976870799880959,-0.19865971923843384,-0.05746518382478365,0.20439825865546898,0.5802810733762988,0.9331944199850081,0.7076087609453627,0.795420729901617,1.0,0.937110468764373,0.8373080323681064,0.8573043111593324,0.84132996922359,0.7399635353263543,0.707438799189007,0.5541651795052179,0.6009019913730437,0.7397153517897975,0.20162870625680218,-0.13384945323081063,-0.19927976340790182,-0.024989853303598947,0.2823145811742784,0.07758601541590217,0.5051924668095981,0.34815415033317043,0.6355382339079472,-0.13936111899971387,-0.6188715383047804,-0.5156945956062134,-0.20211281364279193,0.6757616058993978,-0.05803898901199341,-0.2890059839063706,-0.32914483491815044
attribute_36,0.5882692831213652,0.5553979849678146,0.42338500836155396,0.179021517552319,-0.14274534023634539,0.07475744845513708,0.19900624343711432,0.09810563428667363,0.1564269297539324,0.00933646433412931,-0.054095099033390666,-0.02665185768525467,-0.2738576429872311,-0.712879623571044,-0.8193365200046372,-0.8232937144406638,-0.8210418460144961,-0.7981027030055821,-0.8427628218867941,-0.7202617411222708,-0.6615378968899793,-0.7548947738773432,-0.3459550253166143,-0.3000564557721325,-0.739520726897348,-0.6100071030307996,-0.5666713036573359,-0.2272299564872555,-0.10241960413311846,0.08133907276105316,0.44370437805115587,0.8827734633622151,0.7014268135500619,0.6960109450890261,0.937110468764373,1.0,0.8936336420344065,0.9135382609082394,0.9366534875668543,0.8201691448642096,0.7564174039190511,0.6363192638629281,0.7264981733162271,0.8357243046787269,0.06262256600393322,-0.25301402317567195,-0.34292036024469524,-0.10667094112488601,0.1798649535029385,-0.07345779850816765,0.29833557155034424,0.37283144114142075,0.6163194796502895,-0.1737902762953865,-0.4858425900161687,-0.3954551027967883,-0.22000320700555853,0.6301695862828366,0.22505702571153036,-0.08349328527670379,-0.0988892142740287
attribute_37,0.5562318014074541,0.7666097056999297,0.7656689897798427,0.3521235763953662,-0.1442852019330892,0.27742810749898594,0.37271557775960207,0.39047260934767136,0.5055660303253895,0.343974410660168,0.2625271875200327,0.21972172806993168,-0.1934794623656624,-0.6227592595824768,-0.7007547542263772,-0.7590536907954264,-0.8784906977420888,-0.911130902469197,-0.847245607627925,-0.7118498367384396,-0.6295764118921436,-0.7520017023603908,-0.46690642637725527,-0.40560913163387696,-0.5936757111596491,-0.5199193511573778,-0.26609368835672953,0.21977840327764195,0.1831397152560931,0.42670034767112486,0.7003969122392526,0.8462943309958609,0.5024093445355645,0.4916150325477535,0.8373080323681064,0.8936336420344065,1.0,0.968225949938554,0.9262040283019897,0.9208971618558761,0.912686989712653,0.6667717941108586,0.7405892933650619,0.9394072550726449,0.33619279421285125,-0.28711904113936276,-0.1581668592726285,0.06126256075205267,0.12966334555402412,-0.0056157779612762354,0.044384422893361385,0.6033964976324869,0.7649613381153441,-0.38592289014670655,-0.45489065417486263,-0.11410806314739522,0.16050489857122655,0.7682977386218303,0.33066642786675143,0.1552897419255715,0.053714545800975004
attribute_38,0.3812543857242049,0.6176024985222102,0.6727104226774056,0.42279596784073015,-0.1191261433267599,0.2126246053926158,0.36231091979872254,0.4152169676957753,0.41763106271424083,0.304532735768462,0.270058189888322,0.3067614826097264,-0.06234063398406228,-0.5203940028885913,-0.647364196794117,-0.7242023895607966,-0.8548152711956135,-0.8711880841973484,-0.8019709444318492,-0.6594026140638239,-0.630386798117382,-0.7857204697600317,-0.44938716248109745,-0.3702941932455558,-0.7081673014768698,-0.6841002143783916,-0.4563451162620919,0.06348949787560378,0.0043300834868345356,0.2905590342469761,0.6206687884062327,0.8700637342847497,0.5069634346640817,0.47817659584446864,0.8573043111593324,0.9135382609082394,0.968225949938554,1.0,0.9411271235940042,0.85659454628508,0.8108843357762148,0.5578200867569887,0.6984372747625343,0.8427955956401987,0.14370768490759617,-0.43719646648121063,-0.33037268881956566,-0.040218379048627066,-0.020187167256277904,-0.14882161642557862,0.09702022655928519,0.6726332878319354,0.8304783599530249,-0.320029669666239,-0.3517062136227762,-0.04508284968526014,0.11379427939303478,0.7417070547454878,0.3643900575996576,0.036957599982929495,-0.08652515116248993
attribute_39,0.46873797815022156,0.5721270783192985,0.5591489317447572,0.3604549812812203,0.040753531907126175,0.2024115105704939,0.27520043051548426,0.279093122857623,0.31051674254984324,0.1894773440876412,0.1982201180893558,0.17322494604058875,-0.16176839944193394,-0.6309525185239597,-0.7358811492254788,-0.7430632374940651,-0.8366578954938909,-0.8315964412449293,-0.7446684977016929,-0.6452810296963262,-0.5858647558897161,-0.7282785393374382,-0.438431754911025,-0.4084783552638883,-0.7124281915252294,-0.6624846111662611,-0.4470504686309984,-0.03661290241847123,-0.12020911517249222,0.11570289147936402,0.5218061230052832,0.8571035205619466,0.5416012779808053,0.482112944662165,0.84132996922359,0.9366534875668543,0.9262040283019897,0.9411271235940042,1.0,0.917020005884353,0.8457399747599225,0.6360482657105817,0.7227230603482541,0.8405700099726889,0.03206658559342837,-0.42499797482170387,-0.29244042518486957,-0.06657285238937762,-0.04220809829417176,-0.2843310720596706,0.07956877443757766,0.5625591710231989,0.7380586953607164,-0.2716045113857796,-0.38678250820423193,-0.16874107829472126,0.040486150083773764,0.7294719036428332,0.37239097422087886,-0.006132501134961066,-0.0851822799398353
attribute_40,0.5932064075710632,0.7138111514873565,0.7296329754402751,0.35126573265094624,0.09753748203447153,0.40130029783595006,0.34988223317846046,0.3273334051500802,0.5081895507160968,0.35216610347777283,0.28188680197790744,0.13131723517986818,-0.28016759872589375,-0.7209224763005039,-0.7396801222257295,-0.7176980830776878,-0.8088944214009471,-0.8794257311606192,-0.8138430702119287,-0.7358497664288041,-0.5953989209855427,-0.681111051808779,-0.5226623957499187,-0.5301715039510054,-0.5879246591149274,-0.4056521454491839,-0.0831863155227946,0.25967753313708747,0.21609096889893076,0.41299190098357735,0.719200402484887,0.8351063370693329,0.5643492692364617,0.4774292784597147,0.7399635353263543,0.8201691448642096,0.9208971618558761,0.85659454628508,0.917020005884353,1.0,0.9667912495731229,0.7124905348487576,0.7175342465570387,0.8760363976198322,0.2762218329645644,-0.14774884385585932,0.05044132095274486,0.2076102139020088,0.1722822875294021,-0.05142467412680066,0.051847617663968844,0.5798564739359626,0.7325253717182967,-0.5596956408809617,-0.5864612961401595,-0.18320731756038983,0.10468074778714184,0.6631113059400554,0.2619380132402879,0.09511672153233533,0.05777337835490947
