,attribute_1,attribute_2,attribute_3,attribute_4,attribute_5,attribute_6,attribute_7,attribute_8,attribute_9,attribute_10,attribute_11,attribute_12,attribute_13,attribute_14,attribute_15,attribute_16,attribute_17,attribute_18,attribute_19,attribute_20,attribute_21,attribute_22,attribute_23,attribute_24,attribute_25,attribute_26,attribute_27,attribute_28,attribute_29,attribute_30,attribute_31,attribute_32,attribute_33,attribute_34,attribute_35,attribute_36,attribute_37,attribute_38,attribute_39,attribute_40,attribute_41,attribute_42,attribute_43,attribute_44,attribute_45,attribute_46,attribute_47,attribute_48,attribute_49,attribute_50,attribute_51,attribute_52,attribute_53,attribute_54,attribute_55,attribute_56,attribute_57,attribute_58,attribute_59,attribute_60,DisNeg
attribute_41,0.6710451370364646,0.8189337818537777,0.7878264680430334,0.19348129922725857,-0.09451977968764538,0.3180477000311018,0.2725902824473567,0.3175376616181531,0.5575728524448968,0.38265817802628926,0.31947625552394604,0.176689480068367,-0.2258392761865522,-0.6470675049133441,-0.6342825870628622,-0.6135865508470684,-0.7223306411120347,-0.8138684533006306,-0.7925408074774074,-0.7853156717439594,-0.6583188022538432,-0.716751162111248,-0.623537555043136,-0.6163896165535004,-0.4967251842860633,-0.2876799649342582,0.033222525067289385,0.40980201207380784,0.388026320975567,0.5489889437064964,0.7691660745107056,0.7616443364850802,0.44427882498613225,0.41275459705517775,0.707438799189007,0.7564174039190511,0.912686989712653,0.8108843357762148,0.8457399747599225,0.9667912495731229,1.0,0.811439806760266,0.7777574436139747,0.9017965438856702,0.4224087425816654,-0.0715836424788476,0.20632114574345908,0.3496335004802131,0.2779886381597956,0.1067419153801187,0.03941321077715396,0.48583082713137876,0.697334491500817,-0.5413376651168229,-0.5937676102745114,-0.1949366878693272,0.18685657202150874,0.747677614860009,0.26092698175522944,0.23390176873157292,0.17064887559667763
attribute_42,0.7618115833616339,0.580504829942542,0.3764277350368395,-0.33637582192726706,-0.359201143937821,-0.24489933252051593,-0.3170482053234341,-0.20583251047652484,0.07229385292011654,-0.11276759010097985,-0.06820634536417221,-0.05876888435277458,-0.2235867102249068,-0.5217561164296625,-0.4345544610426179,-0.3600400106984968,-0.34336383310380836,-0.39785772672228414,-0.5895011294026773,-0.8151847851059144,-0.792348815485084,-0.7399669651179437,-0.6631618736566556,-0.6265869590632542,-0.36114011986469824,-0.008424551553343236,0.02814802383708918,0.20875999749585508,0.4280472289452434,0.3346178401386022,0.39798008115456157,0.478124853671801,0.30520077073818846,0.30263714219400667,0.5541651795052179,0.6363192638629281,0.6667717941108586,0.5578200867569887,0.6360482657105817,0.7124905348487576,0.811439806760266,1.0,0.9433899211935297,0.7438877461330482,0.20844557715141965,0.06741007316954468,0.2960507669510386,0.5117707159513072,0.4587412649503717,0.2647401755003624,0.160245935978014,-0.014784621100347938,0.4001957939407499,-0.3116343118318885,-0.46441194317987317,-0.3736493108154748,-0.1081011273905507,0.6322173057577899,0.36428321508520534,0.4354940445693389,0.43738946756347563
attribute_43,0.6000759381464096,0.4604781907638107,0.3610050148186423,-0.17629361819279482,-0.3279085985922684,-0.3208331942840578,-0.3289305448723625,-0.16472431390260142,0.0018992329531344195,-0.15714232674252915,-0.07624030397747748,0.04260590757837025,-0.14251492296317414,-0.46181720729096365,-0.42552326284791964,-0.41089598500671337,-0.4163942133106714,-0.4463263442058648,-0.6126944280612379,-0.7998619412140192,-0.8411131697040783,-0.8357591133704826,-0.6416540356423853,-0.5545636903765082,-0.47385193006870074,-0.17730808506728,-0.156689232046985,0.10635892460284214,0.3098769922304511,0.2567771076464538,0.34848625117263227,0.5358779650171066,0.32328461044421053,0.27126196585639784,0.6009019913730437,0.7264981733162271,0.7405892933650619,0.6984372747625343,0.7227230603482541,0.7175342465570387,0.7777574436139747,0.9433899211935297,1.0,0.7503014828756284,0.026322627325037422,-0.14987599895138032,0.04619390399446729,0.40531537137731416,0.2900908694804733,0.12295434306943016,0.1322462652016668,0.1497449927907635,0.5472727270140227,-0.31901275614660074,-0.320140203052088,-0.2033135075852675,-0.12286124828213024,0.6359348737168189,0.5438321980361885,0.44615402954549177,0.4131986179475179
attribute_44,0.7566033242318684,0.8182472392691527,0.6957857612689088,0.20230630444093345,-0.15389654590604349,0.21674531045514153,0.26043163211665693,0.1906771106272111,0.4157510864100578,0.19104912351670217,0.06851672853599326,-0.03278810378986748,-0.4340399464137807,-0.7372060413482824,-0.7597750589363322,-0.8016785958813939,-0.8578550696726525,-0.8509480465908955,-0.7898544367021147,-0.6487194749565711,-0.5239983365739252,-0.5977985304452991,-0.3168945850482365,-0.26741757484935874,-0.35058382250718667,-0.26715022185138176,-0.10013230375360126,0.2595964860414273,0.27826607124356495,0.40075427391792695,0.5793621685735213,0.6916965384150096,0.45120624572106516,0.4647679422960604,0.7397153517897975,0.8357243046787269,0.9394072550726449,0.8427955956401987,0.8405700099726889,0.8760363976198322,0.9017965438856702,0.7438877461330482,0.7503014828756284,1.0,0.4645047943315287,-0.13848226988732723,-0.08645658510044593,0.03326677428556914,0.26702941580533635,0.10939410641854139,-0.07657199429375935,0.3701401742526911,0.5149271934767388,-0.2909997272634375,-0.4426050970768795,-0.21199826973182187,0.1314045285294309,0.7027617788253228,0.3507706416608571,0.3409249482401913,0.292671945887332
attribute_45,0.5448372469848014,0.8191986755632874,0.6801487828020003,-0.01803294790574648,-0.3475638940587516,0.495478508465417,0.5032724529955408,0.3877304335036028,0.7155734085530461,0.5582952798997785,0.275976990991896,0.0064263136184551295,-0.267390063867927,-0.29088785258094324,-0.22774400303482625,-0.2619902964485697,-0.3364566563803063,-0.42925873338425896,-0.3988185456787212,-0.24590421583521851,-0.04420350578467689,-0.013888320069208426,-0.09566011014049836,-0.1142076366027754,0.22947730142596423,0.2681549756913615,0.48056177562047886,0.6712758802537452,0.6700453574525809,0.7724608869499024,0.6325734177253679,0.17646837915324312,0.06085963525427309,0.24832046481643022,0.20162870625680218,0.06262256600393322,0.33619279421285125,0.14370768490759617,0.03206658559342837,0.2762218329645644,0.4224087425816654,0.20844557715141965,0.026322627325037422,0.4645047943315287,1.0,0.43806607705780365,0.4804812519314147,0.22828678444389486,0.5182206286654683,0.6322516142028881,-0.06961637583424458,0.07384207663910279,0.029355346630792038,-0.23042484097189755,-0.4649689456039288,-0.18224974994479226,0.37707274446739963,0.3074749994554376,-0.329594897176398,0.2172560335015849,0.18210361454974336
attribute_46,0.4322897275487893,0.10577356268910902,-0.11803944170186523,-0.4972602065073203,-0.15263040716240048,0.1333025465430696,-0.07411979101176024,-0.36908116295325183,-0.020493485393392307,-0.10410267018149702,-0.37211122052139944,-0.561929811899291,-0.43167705047211075,-0.2882867853372871,-0.09632384844228822,0.03919699016451718,0.2735501507612988,0.1524449204195646,-0.17749255157137192,-0.23682994781178895,-0.06378015092244468,0.1804805706592938,0.04757583748359326,-0.05068491641607556,0.2309307687345995,0.6852846384056546,0.5262109488702074,0.10666324679832664,0.60230128742773,0.377394302645634,0.11565557047575463,-0.10109527129389224,0.33687688026368734,0.3870134074602471,-0.13384945323081063,-0.25301402317567195,-0.28711904113936276,-0.43719646648121063,-0.42499797482170387,-0.14774884385585932,-0.0715836424788476,0.06741007316954468,-0.14987599895138032,-0.13848226988732723,0.43806607705780365,1.0,0.6952513504108381,0.48687882480257727,0.8690529931819511,0.8336282046771595,0.4554071451585488,-0.5038491356495727,-0.4114883837224046,-0.31079733621060035,-0.614900125582268,-0.5916834919772284,-0.4826647554934245,-0.4650558070153551,-0.6706263534743137,-0.10718944356440101,0.1488443978737058
attribute_47,0.2829424431928114,0.2949019538271579,0.2290752767457045,-0.4414466910723539,-0.21306737946909246,0.16077630162888637,-0.08244814475121771,0.004815352810800179,0.33068638454774807,0.3001484455904579,0.24070058795486385,0.03807988524290789,0.05395414002046299,0.030500840416878387,0.2355709388138275,0.38015012957687483,0.3825365683924182,0.17113275890527418,-0.04206315159845319,-0.32351531142225476,-0.21872168785949547,-0.04468882742311989,-0.48625537536018737,-0.5807489872359739,0.16588727710139226,0.5547198529886535,0.7267243958598402,0.5897474745868916,0.7444536199401064,0.6242845246002194,0.40878670993419886,-0.10358497061359866,-0.07603890281249348,-0.030753095314772015,-0.19927976340790182,-0.34292036024469524,-0.1581668592726285,-0.33037268881956566,-0.29244042518486957,0.05044132095274486,0.20632114574345908,0.2960507669510386,0.04619390399446729,-0.08645658510044593,0.4804812519314147,0.6952513504108381,1.0,0.845753064222021,0.5843985344386878,0.6244530137530911,0.2138264832626519,-0.22293628511967933,-0.05443112189838501,-0.4678644343234023,-0.5003618155813822,-0.24570815235958837,0.071452431941673,-0.011641153343090722,-0.40554932658194814,0.1118704889550657,0.17412475697075355
attribute_48,0.21425429478013724,0.21655727398412075,0.26668018328532145,-0.39759327739930045,-0.31993245920723345,-0.07919573935526353,-0.27825912135109016,-0.03437423250849877,0.21383455845559832,0.19225140352745235,0.21868430161550717,0.2063430069832665,0.19761323702479988,0.0492737526126167,0.2312724364698196,0.33168029154978096,0.3179908362394834,0.08711018170438913,-0.2210243749739364,-0.591095534247461,-0.5957258449718583,-0.441420023771624,-0.7494247663626435,-0.7630178374010893,-0.13274675749783799,0.3644964883157046,0.5155611875718272,0.5151781716650619,0.7752740754866326,0.6575630968629195,0.46183520690704805,0.08765185044995,0.030225740241241993,-0.009051346806383845,-0.024989853303598947,-0.10667094112488601,0.06126256075205267,-0.040218379048627066,-0.06657285238937762,0.2076102139020088,0.3496335004802131,0.5117707159513072,0.40531537137731416,0.03326677428556914,0.22828678444389486,0.48687882480257727,0.845753064222021,1.0,0.5374636857347179,0.5768625817036052,0.3256305805170165,-0.025904326755023615,0.29116253238995526,-0.6481141355604846,-0.46568776453448874,-0.12058575774725727,-0.04595446139423506,0.11699721958550226,-0.0946785142978204,0.22533149143549855,0.2508052310095165
attribute_49,0.7276465324803161,0.4014248055111683,0.08729976761226362,-0.566597638160816,-0.44235337792547574,-0.015316263729188314,-0.12486794351768934,-0.3671474047740996,0.020763137718832293,-0.1404993973570265,-0.40155687375295296,-0.5049244707484027,-0.4619939225988532,-0.501439282739476,-0.34580541622649014,-0.23490925897389844,-0.016187091919910586,-0.12950670738426273,-0.533977390757645,-0.6142706576595085,-0.468227118863566,-0.2516565872625792,-0.20802996806095447,-0.24376684671725796,-0.05619420393365532,0.4657489073407608,0.28501074718436903,0.0809835882413897,0.6694810763756401,0.4885162060729192,0.30862399025736725,0.23108586064001993,0.5278571955237314,0.6216773833862727,0.2823145811742784,0.1798649535029385,0.12966334555402412,-0.020187167256277904,-0.04220809829417176,0.1722822875294021,0.2779886381597956,0.4587412649503717,0.2900908694804733,0.26702941580533635,0.5182206286654683,0.8690529931819511,0.5843985344386878,0.5374636857347179,1.0,0.9099186915591905,0.5815502277035559,-0.41311514879541283,-0.13192025029608534,-0.3290872369300529,-0.7655900010887317,-0.737904465947779,-0.5324635243629687,-0.08232953443109926,-0.4792774155977245,0.01758835342200928,0.2271993614508902
attribute_50,0.5004428483439941,0.3622292780777785,0.14928834075758995,-0.5328016376651419,-0.5792182859827196,-0.028253659147021434,-0.0805180474035019,-0.204307013010917,0.13413589065466727,0.01466278616064247,-0.24225152077042209,-0.29522504617047,-0.25124365776305396,-0.18948260983602327,-0.03779736745579181,-0.0009783362155226785,0.14360311660519137,0.01014054114613003,-0.3597048494297303,-0.4397065419404795,-0.34647987921140216,-0.14149866928020888,-0.17486429347597607,-0.1686193981188818,0.13903205051122325,0.5557288604094436,0.4152719026022248,0.2917559824978942,0.8009942172109326,0.6436744625245678,0.31796396913457015,0.024674209139306878,0.24661290322270957,0.3840144389316185,0.07758601541590217,-0.07345779850816765,-0.0056157779612762354,-0.14882161642557862,-0.2843310720596706,-0.05142467412680066,0.1067419153801187,0.2647401755003624,0.12295434306943016,0.10939410641854139,0.6322516142028881,0.8336282046771595,0.6244530137530911,0.5768625817036052,0.9099186915591905,1.0,0.44882127908740427,-0.36495195746734627,-0.16028784699556467,-0.2978230708310381,-0.5640522268381467,-0.4691769187133407,-0.30116046254293,-0.12537239100097428,-0.4735476383238423,0.1349503131440423,0.2678805580777225
attribute_51,0.21156758444826954,0.03515096057546601,-0.1629735094042472,-0.4413999340759715,-0.4317692806648808,-0.12279059746426824,-0.055720658280832856,-0.16796583943940216,-0.13575842891708964,-0.10820494643450518,-0.19438562630234818,-0.10081943835155159,0.12796769689641052,-0.1724059250640327,-0.1916052702751235,-0.05891008874185376,0.09610490751108249,-0.022123919926137766,-0.4598918804934835,-0.5897653109342927,-0.58734059850532,-0.4779635846671761,-0.3793853505745643,-0.4140807228929627,-0.6509739193825302,-0.22509297411318577,-0.4105261552695349,-0.45790156748058664,0.030859873969751362,0.07921110227333023,0.2216077412181231,0.4789068481101828,0.6369558783178533,0.7308302963422397,0.5051924668095981,0.29833557155034424,0.044384422893361385,0.09702022655928519,0.07956877443757766,0.051847617663968844,0.03941321077715396,0.160245935978014,0.1322462652016668,-0.07657199429375935,-0.06961637583424458,0.4554071451585488,0.2138264832626519,0.3256305805170165,0.5815502277035559,0.44882127908740427,1.0,-0.19024016749113495,0.1769613535451208,-0.12093960987519019,-0.6652175488929287,-0.740517581752819,-0.7018730573550533,-0.023152383780118555,-0.6310878057183807,-0.6541951667233225,-0.5278631138324881
attribute_52,-0.23821427248302413,0.3125634681847065,0.7254828378714308,0.8619989261416673,0.3161827426216981,0.6097707683620192,0.6710780209152692,0.8156731890484452,0.6808763712052056,0.7129645837752769,0.6934987580652167,0.6405764403075233,0.2259063149416586,-0.09713002821284596,-0.2219962901464054,-0.3452925985714914,-0.604539511898849,-0.689967962800274,-0.4134272607912626,-0.20227244400347097,-0.16801201445422942,-0.3718059917058499,-0.2961188723602473,-0.26120701554931913,-0.46569156204950823,-0.608078699965902,-0.12264115937081915,0.35668518362801493,-0.0039656449675225455,0.38841696637629275,0.6453925742525599,0.5746965084258753,0.18098907715936505,0.043338732670219024,0.34815415033317043,0.37283144114142075,0.6033964976324869,0.6726332878319354,0.5625591710231989,0.5798564739359626,0.48583082713137876,-0.014784621100347938,0.1497449927907635,0.3701401742526911,0.07384207663910279,-0.5038491356495727,-0.22293628511967933,-0.025904326755023615,-0.41311514879541283,-0.36495195746734627,-0.19024016749113495,1.0,0.840687361583555,-0.5461229678181161,-0.09382612788463372,0.5024894579366429,0.4826812875794758,0.39799124561914395,0.2565516575995449,-0.09396270826644794,-0.2730123191123137
attribute_53,0.014254099256348579,0.4397048273363111,0.705437056532202,0.4739460411484124,-0.06504180424238035,0.2913791767597479,0.3783764566906405,0.6266196729646701,0.5559507463132556,0.5586703353634382,0.6076723870588251,0.665359660657911,0.34025351258453784,-0.16417961068932244,-0.26632655824991713,-0.32283909313262177,-0.5411310343404039,-0.6735506887422685,-0.6340423477248827,-0.6344157969998384,-0.6588160964644235,-0.8055438276020023,-0.709886816546853,-0.6512859446580861,-0.7713649488181256,-0.6783367230460192,-0.28600335880199457,0.2575282718517271,0.11816268373566488,0.4580329253063023,0.749150385147005,0.7828452957715079,0.33523993649709405,0.25138069882464964,0.6355382339079472,0.6163194796502895,0.7649613381153441,0.8304783599530249,0.7380586953607164,0.7325253717182967,0.697334491500817,0.4001957939407499,0.5472727270140227,0.5149271934767388,0.029355346630792038,-0.4114883837224046,-0.05443112189838501,0.29116253238995526,-0.13192025029608534,-0.16028784699556467,0.1769613535451208,0.840687361583555,1.0,-0.5717893200232462,-0.33379605746359936,0.18424544477014293,0.2457025501181131,0.6475472152877082,0.25653205027455445,-0.09009289572234344,-0.2627085708350674
attribute_54,-0.1593030812041183,-0.27788719464560135,-0.5588389717615523,-0.3491365525420429,-0.26427976580504625,-0.4964941507405675,-0.2646496839676945,-0.2797470548963816,-0.4806069843031538,-0.4269326876240172,-0.2879625851172644,-0.13915689099496695,0.16192816538163943,0.3594079628393082,0.24782287765307662,0.22897476313948187,0.26582897690832896,0.4703546155276878,0.5352460875508271,0.5420019910874195,0.41513506773321246,0.37041215071635764,0.4494508475120146,0.4792101708306658,0.27992712439351825,-0.11188727510956016,-0.45060795495602846,-0.5039274246605621,-0.6326527243441151,-0.6936084147430456,-0.6671915377507096,-0.4306588676496592,-0.4210143732947432,-0.20705272319613255,-0.13936111899971387,-0.1737902762953865,-0.38592289014670655,-0.320029669666239,-0.2716045113857796,-0.5596956408809617,-0.5413376651168229,-0.3116343118318885,-0.31901275614660074,-0.2909997272634375,-0.23042484097189755,-0.31079733621060035,-0.4678644343234023,-0.6481141355604846,-0.3290872369300529,-0.2978230708310381,-0.12093960987519019,-0.5461229678181161,-0.5717893200232462,1.0,0.5603487684523235,-0.09618910631511757,0.0003754214208054137,-0.0015670668830440237,-0.004718628348363391,-0.08749541090404861,-0.1501321300938468
attribute_55,-0.6621976806795109,-0.5893155179695786,-0.4128336694396485,0.13481317031222967,0.15839886196679448,-0.42407679512203766,-0.3238039195589857,-0.08526681717918781,-0.38876519179306884,-0.26800115853519213,-0.019520195520433898,0.193397761589694,0.3238902534210824,0.6706809104628673,0.60922109674598,0.47143129946688994,0.3761761497701589,0.5422506665438545,0.799156241932715,0.7817548316185757,0.5687484434228636,0.47344152502112685,0.43449267840597666,0.524910320138695,0.5164152508815458,0.043953624152880906,-0.06778305943068619,-0.08250089454618169,-0.43775794486713165,-0.5324451100511504,-0.6861257113888706,-0.7034353157809006,-0.7902065065680386,-0.8244789931797838,-0.6188715383047804,-0.4858425900161687,-0.45489065417486263,-0.3517062136227762,-0.38678250820423193,-0.5864612961401595,-0.5937676102745114,-0.46441194317987317,-0.320140203052088,-0.4426050970768795,-0.4649689456039288,-0.614900125582268,-0.5003618155813822,-0.46568776453448874,-0.7655900010887317,-0.5640522268381467,-0.6652175488929287,-0.09382612788463372,-0.33379605746359936,0.5603487684523235,1.0,0.722107595748468,0.3809176765547219,-0.1911431689427534,0.5472139164175436,0.35786325191206153,0.2146732076697709
attribute_56,-0.6898018036425794,-0.2802519634468675,0.17930510377155534,0.5834817132235484,0.33174926205216393,0.08285900660271456,0.09735008706790307,0.4226518966348939,0.19333026561150812,0.30268314245186173,0.4613206462159048,0.5507093748621249,0.37908615184723937,0.558491690143425,0.5197736617431874,0.33606162419217844,0.09759920564048646,0.11842720194023451,0.46495790059547043,0.5168722474922609,0.3867463367708932,0.2453646960931902,0.11767239054573415,0.20330900648448674,0.34175013475871996,-0.03167552925486842,0.23291488647762867,0.4356755966719024,-0.035540077417824,0.04728179112884698,-0.0892744911169464,-0.3852825203202246,-0.651567249273994,-0.7949084045328784,-0.5156945956062134,-0.3954551027967883,-0.11410806314739522,-0.04508284968526014,-0.16874107829472126,-0.18320731756038983,-0.1949366878693272,-0.3736493108154748,-0.2033135075852675,-0.21199826973182187,-0.18224974994479226,-0.5916834919772284,-0.24570815235958837,-0.12058575774725727,-0.737904465947779,-0.4691769187133407,-0.740517581752819,0.5024894579366429,0.18424544477014293,-0.09618910631511757,0.722107595748468,1.0,0.688077050411136,-0.0384430164134325,0.5781371738877052,0.4163409907081882,0.21236234981579377
attribute_57,-0.26286499175157974,0.3520299065036094,0.5912857658161806,0.4405414480240251,0.048891280290874015,0.3512356358542631,0.4113031712741974,0.7216388138983404,0.6630826781159345,0.6940559070956316,0.7903076033283786,0.6773789709309315,0.385397859306785,0.38283847586699504,0.3355313855196204,0.20992403711191615,-0.12724295269451286,-0.14865271842618874,0.24913050822160943,0.3068931280221429,0.2972955982573598,0.12979549310327793,-0.13112723322542982,-0.10171891084026699,0.2926561254889384,-0.12401946829963505,0.321632420616237,0.7361284883705443,0.11651911866354622,0.342861764039771,0.3275250174568745,-0.15190540193248667,-0.6514849631484982,-0.5964681504278049,-0.20211281364279193,-0.22000320700555853,0.16050489857122655,0.11379427939303478,0.040486150083773764,0.10468074778714184,0.18685657202150874,-0.1081011273905507,-0.12286124828213024,0.1314045285294309,0.37707274446739963,-0.4826647554934245,0.071452431941673,-0.04595446139423506,-0.5324635243629687,-0.30116046254293,-0.7018730573550533,0.4826812875794758,0.2457025501181131,0.0003754214208054137,0.3809176765547219,0.688077050411136,1.0,0.4611324710828902,0.3144277801835835,0.36525823256779133,0.08077525127855371
attribute_58,0.3733357825192113,0.7380394011420954,0.6637443824322932,0.05308087231815607,-0.4354722411612805,0.022729851888086097,0.19800666142316614,0.4675348334831852,0.498037968881432,0.41715167604656117,0.5274780596455638,0.5465804999432479,0.28419223316134296,-0.149632210175362,-0.2480272130412583,-0.2775478786099432,-0.5103582797413913,-0.5418620426361391,-0.4592398256276033,-0.5307144897172775,-0.5564687836448752,-0.7011335009200612,-0.6594910336718028,-0.5977381903414049,-0.48163484776503723,-0.5671816748123867,-0.28992172020975093,0.30579198116384537,0.058692395547328385,0.31830539307967504,0.5844018884521424,0.577705457105061,0.00903108215448325,0.14277952544656558,0.6757616058993978,0.6301695862828366,0.7682977386218303,0.7417070547454878,0.7294719036428332,0.6631113059400554,0.747677614860009,0.6322173057577899,0.6359348737168189,0.7027617788253228,0.3074749994554376,-0.4650558070153551,-0.011641153343090722,0.11699721958550226,-0.08232953443109926,-0.12537239100097428,-0.023152383780118555,0.39799124561914395,0.6475472152877082,-0.0015670668830440237,-0.1911431689427534,-0.0384430164134325,0.4611324710828902,1.0,0.3146839948221024,0.17280521080449585,-0.06724381825009965
attribute_59,-0.05877495128702943,-0.0731940330059717,0.10184266300405187,0.2486583948426895,0.15182965274200716,-0.3714753747956877,-0.3714189777018462,-0.09595246579094924,-0.18410715667088767,-0.23607946148465683,-0.009701805158476186,0.17134868890292634,-0.01185147382832136,0.026869536162081282,0.01777752988362553,-0.10352083328146426,-0.20924411919353278,-0.09934338660267597,0.09638557353793692,0.028857980187082348,-0.11813507810928373,-0.2213731270748117,-0.08512092414551065,0.042798753561020954,0.08039130058531471,-0.0916761996854043,-0.04691286567674429,0.14571575607433035,-0.0710029815780202,-0.1638112542039362,-0.19236821661076425,-0.08732463663691993,-0.3241111816917801,-0.4890741401221966,-0.05803898901199341,0.22505702571153036,0.33066642786675143,0.3643900575996576,0.37239097422087886,0.2619380132402879,0.26092698175522944,0.36428321508520534,0.5438321980361885,0.3507706416608571,-0.329594897176398,-0.6706263534743137,-0.40554932658194814,-0.0946785142978204,-0.4792774155977245,-0.4735476383238423,-0.6310878057183807,0.2565516575995449,0.25653205027455445,-0.004718628348363391,0.5472139164175436,0.5781371738877052,0.3144277801835835,0.3146839948221024,1.0,0.7269944911713107,0.5962271232045361
attribute_60,0.24151689349831998,0.16779245252408043,0.19359217060773792,-0.10180297163941973,-0.11900690949704623,-0.3241756456038295,-0.4174893828916261,-0.21869807238308514,-0.03889395824382264,-0.17628704388883662,-0.1076353342862372,-0.05950794748746915,-0.23108226924452904,0.006596145151943107,0.13866702894489985,0.03859369850911744,-0.004601161868045446,0.04505950044109478,0.12437266552196899,0.013270782809772778,-0.041247365445019626,-0.006783823520451492,-0.03539199260039391,0.07022420027781091,0.5310400757568412,0.5024794487950663,0.5025272487165263,0.5410028493774596,0.49888648822700765,0.24647469745754935,-0.09086658262442676,-0.36144367985445547,-0.45660541272241667,-0.5122427433349714,-0.2890059839063706,-0.08349328527670379,0.1552897419255715,0.036957599982929495,-0.006132501134961066,0.09511672153233533,0.23390176873157292,0.4354940445693389,0.44615402954549177,0.3409249482401913,0.2172560335015849,-0.10718944356440101,0.1118704889550657,0.22533149143549855,0.01758835342200928,0.1349503131440423,-0.6541951667233225,-0.09396270826644794,-0.09009289572234344,-0.08749541090404861,0.35786325191206153,0.4163409907081882,0.36525823256779133,0.17280521080449585,0.7269944911713107,1.0,0.9383002513961324
DisNeg,0.36663031713342276,0.07075400278509313,0.02476933885052317,-0.20593374130863662,-0.017781954388039013,-0.3280351389343389,-0.5052386122240062,-0.4635807013241819,-0.206887348730363,-0.37298783521304096,-0.3773059643192548,-0.37113164307148844,-0.481614323735091,-0.1758939670982531,0.007064960532407833,-0.043783098497885704,0.03574563301014902,0.08950422459808915,0.07935718479409043,-0.017904841642113326,-0.02016608627433879,0.08671652647108366,0.09703681317610718,0.16817758905767605,0.5760994046500681,0.6861283747125251,0.5707558509601168,0.39841638392397977,0.5394226458376444,0.18040959304663257,-0.19640808290622344,-0.3872579308181587,-0.263757612355008,-0.35870138027136467,-0.32914483491815044,-0.0988892142740287,0.053714545800975004,-0.08652515116248993,-0.0851822799398353,0.05777337835490947,0.17064887559667763,0.43738946756347563,0.4131986179475179,0.292671945887332,0.18210361454974336,0.1488443978737058,0.17412475697075355,0.2508052310095165,0.2271993614508902,0.2678805580777225,-0.5278631138324881,-0.2730123191123137,-0.2627085708350674,-0.1501321300938468,0.2146732076697709,0.21236234981579377,0.08077525127855371,-0.06724381825009965,0.5962271232045361,0.9383002513961324,1.0
