,attribute_1,attribute_2,attribute_3,attribute_4,attribute_5,attribute_6,attribute_7,attribute_8,attribute_9,attribute_10,attribute_11,attribute_12,attribute_13,attribute_14,attribute_15,attribute_16,attribute_17,attribute_18,attribute_19,attribute_20,attribute_21,attribute_22,attribute_23,attribute_24,attribute_25,attribute_26,attribute_27,attribute_28,attribute_29,attribute_30,attribute_31,attribute_32,attribute_33,attribute_34,attribute_35,attribute_36,attribute_37,attribute_38,attribute_39,attribute_40,attribute_41,attribute_42,attribute_43,attribute_44,attribute_45,attribute_46,attribute_47,attribute_48,attribute_49,attribute_50,attribute_51,attribute_52,attribute_53,attribute_54,attribute_55,attribute_56,attribute_57,attribute_58,attribute_59,attribute_60,Discrimination,Difficulty,Guessing
attribute_21,-0.42800215871603026,-0.418522135436273,-0.15566517898745663,0.39191693020313034,0.20582865163509467,0.05239263894055096,0.04884020730033348,0.017482464996190886,0.06604478346407092,0.3452776704015347,0.2563049026858379,0.08547393350891672,-0.05125605070076329,0.07496940973599504,0.09583715148365518,0.20043094786344925,0.4276230624381006,0.4461313575416803,0.44948678027652145,0.5771364383798442,1.0,0.9372790910290383,0.6918122571439934,0.44076983907618117,0.33409939153772117,-0.031922493474367916,0.005759415980763852,-0.09742290472147111,-0.32701607959969237,-0.34437090379538965,-0.3264966074227822,-0.4199139662905805,-0.1428366026298878,-0.1937769272385085,-0.6204970049081884,-0.6309094032796971,-0.4170025648511943,-0.46816302271214333,-0.48312274800467425,-0.513308498567795,-0.5885580287644251,-0.6460281521554957,-0.7633801311325644,-0.5089505963329243,0.09602550513327915,0.1388716512463019,0.08764537506016924,-0.21818548420491973,-0.1705169443078348,-0.15402637165429145,-0.22430126797740293,-0.1904639426888297,-0.4806272645011592,0.3604871875767173,0.518521303566402,0.3244073204144194,0.34959459216549266,-0.20558971428322897,-0.6740926638473631,-0.2873280565333706,0.0822170430866991,-0.3999472468850075,-0.14152896748126934
attribute_22,-0.37635554621206935,-0.6256030440273251,-0.27814221975775794,0.22465337035227517,0.04486133875727113,-0.17776501395740438,-0.23025568307097205,-0.29731536006566006,-0.15659399491459047,0.11842886952299565,0.023694703083317684,-0.1370511468043995,-0.28334124063456495,-0.10521201565713838,-0.05051854118657047,0.0934718031550097,0.46405026712049513,0.4980922114055037,0.4589375966345716,0.531488628650798,0.9372790910290383,1.0,0.7770029823357457,0.46379435560198534,0.46268516673684085,0.18290092692178855,0.17403200606657046,-0.03856257306809593,-0.15550337318789523,-0.3372614047948148,-0.5005002284722385,-0.5751679230838779,-0.09990636606333032,-0.1197959320461418,-0.5931999010567919,-0.5824623888397126,-0.36965987671702627,-0.49412687867992705,-0.5342571056576308,-0.5660784223575324,-0.5962130250410203,-0.48475566982196683,-0.599118721563551,-0.41836962529070104,0.24906926695062173,0.40129635664635865,0.21560710453989662,-0.06917159439500942,0.04484471718054755,0.014642348711385004,-0.22205345129282344,-0.4395712430211756,-0.5833543244792998,0.22213978445004723,0.4000675822427966,0.10893349947172895,0.15354828428687708,-0.36155345789899107,-0.8119311229849207,-0.2741997437363415,0.09397173549203303,-0.5571661018583964,-0.1690747567445554
attribute_23,-0.11851579702879779,-0.5965992779331385,-0.061023582078208675,0.33724263155731765,0.05295067537654542,-0.20417431846789752,-0.24820875040633905,-0.38012927239431654,-0.19486183882639563,-0.013374454231651305,-0.13771703655716447,-0.2656854270941342,-0.5130157719945733,-0.3391188787595629,-0.30515877257540625,-0.2227915840397523,0.1920149095687064,0.42264554136075455,0.5438463153868686,0.6656302936808712,0.6918122571439934,0.7770029823357457,1.0,0.7415878114385581,0.15859537675813185,-0.034034290300850506,-0.004941608324822795,-0.31535027290769374,-0.33396824019095644,-0.26702826284424336,-0.3195267992799015,-0.17078527610743044,0.40070683458150025,0.47125680878880677,-0.04422592937226141,-0.06852085811397458,0.07542327373140743,-0.01655089259634004,-0.07856330917956013,-0.1950156498228758,-0.3249140020485775,-0.2477565715306214,-0.30388014994218243,-0.10509728107698234,0.4498785798928339,0.4833441705705793,0.081297760288387,-0.1761724080207686,0.3267409661359011,0.08578033750890314,-0.03840227859793594,-0.22825858408568922,-0.33896121416050407,0.07009001982061044,0.038197250827339484,-0.2760474280491295,-0.13426316007795122,-0.33493204873148374,-0.8314877148752846,-0.5862629595906717,-0.2934960712781906,-0.638407470952755,-0.48556843311536535
attribute_24,-0.3305647184537546,-0.23021373804027928,-0.14207532382890825,0.13665150407935345,0.22757458663919058,0.1845296124312846,0.17776903440519862,-0.04144707377338837,-0.09830747473212842,-0.13463473478984192,-0.3158809324306238,-0.4363631180663938,-0.2888212233129095,0.020801004951997007,-0.05470966030868914,-0.15976391757860067,-0.21523505900027376,-0.08644642491110448,0.16516387558199966,0.41881825834557573,0.44076983907618117,0.46379435560198534,0.7415878114385581,1.0,0.3975099197159248,0.24645159090444022,0.22454080787737682,-0.10226431389831776,-0.12862335108321915,-0.010437021472375137,-0.16566663571382798,-0.16959462906339637,0.15246350253326538,0.3146728217938273,0.1169676755545546,0.0974062423859715,-0.08568531228638829,-0.14619625301401648,-0.19749218457682535,-0.1964529177392107,-0.41396679846677586,-0.528085921325923,-0.4049217430725519,-0.15268316809321197,0.3652512395227103,0.3682613198005177,-0.18270262017583355,-0.5451537351378685,0.07896069228985451,0.0545798554569996,-0.14757392677055742,-0.02406476321629535,-0.49672687700304946,-0.002729191170229103,-0.23653567159888264,-0.22815934458036816,-0.3131015417782386,-0.6780284681297464,-0.7443068577395268,-0.7099080419605663,-0.3949703503133096,-0.07851626659401438,-0.06522927823961586
attribute_25,-0.583769943051427,-0.27362843071864656,-0.3343758263176643,-0.18887914376577608,-0.09728257824404862,0.007534330633798067,-0.04770052299692253,-0.10067338097338835,-0.0668187136372902,-0.0740801538509897,-0.21357611885370623,-0.3589245165840503,-0.17808876121854783,0.12331213409649311,0.07655057170140762,0.01653618768978966,-0.11405798617885572,-0.2527549755942854,-0.20643573019888875,-0.1144029946385728,0.33409939153772117,0.46268516673684085,0.15859537675813185,0.3975099197159248,1.0,0.8771448533623337,0.8667464901469276,0.7158413444373678,0.6364228228598774,0.2551535848285596,-0.3941723088208043,-0.8307088129140375,-0.649823734381083,-0.5439974998730468,-0.35579411745399614,-0.289288039999771,-0.3668321915550132,-0.5738644799737512,-0.6746718950482234,-0.5137056774974623,-0.4393840262972453,-0.40177170854103317,-0.2671622697005219,-0.11655394089017583,0.4296528006923793,0.36101037766349237,0.12312960131680188,-0.15107413042318865,-0.16724363331863182,0.12348192937011535,-0.6560404222341325,-0.34117175440770986,-0.6051345511245282,-0.2381629542908076,-0.03302886408765638,0.24228473617491716,0.02294493907341397,-0.746308046908427,-0.46965402589702954,0.007182766644461844,0.18462213460203714,0.05844587869191232,0.4264177969393538
attribute_26,-0.25874315150822047,-0.15766482633218246,-0.37526293876373124,-0.4500464593949992,-0.0771125945863429,-0.011947985664577613,-0.13907868847331398,-0.2887469356615345,-0.22328901125385087,-0.3692286915811893,-0.5099392479673892,-0.6351247543393521,-0.33242002061134585,-0.01663586666590274,-0.011504606776827644,-0.06420438102353195,-0.1902423677858375,-0.3488197834451386,-0.35556742852219,-0.3333079481912222,-0.031922493474367916,0.18290092692178855,-0.034034290300850506,0.24645159090444022,0.8771448533623337,1.0,0.8949057507610038,0.6541117813831482,0.7920925093927659,0.3440487595810198,-0.31477884120622873,-0.6698142105624493,-0.4480207142217274,-0.35663019290657205,-0.19683480031521086,-0.1026165120963193,-0.29143739181607003,-0.505438984264039,-0.5472208644400071,-0.32330701709677706,-0.2407554951674409,-0.11350085181575352,0.0031124806947847054,0.013299360985793951,0.3507741396055953,0.5636912445774741,0.23246613973879818,0.04962507073086455,0.10439341185681004,0.33193338498138886,-0.4186365443193115,-0.4312607458576777,-0.5819523248555898,-0.4592659509636151,-0.367157762289617,-0.11547842415200305,-0.31698758495150503,-0.7905683511996546,-0.3566530382173672,0.09991478882908443,0.14830349819184682,0.16046962957933228,0.4899280421419863
attribute_27,-0.3015167410729891,-0.13731571041302856,-0.07776613584199005,-0.11283550297780856,0.020502851030636392,0.06861803192129964,-0.07319761081136934,-0.12018543454963748,0.04789986448932966,-0.07045428112295857,-0.20131158019990836,-0.43027414267043684,-0.3855187624324761,-0.1300048161096856,-0.15164850943825467,-0.23066376898325924,-0.3964846718128568,-0.45999403754704665,-0.30475547828808885,-0.2499708615566024,0.005759415980763852,0.17403200606657046,-0.004941608324822795,0.22454080787737682,0.8667464901469276,0.8949057507610038,1.0,0.8274208580714333,0.7766363422939716,0.4794930100657957,-0.15956324851210696,-0.579394224425578,-0.43726037957643155,-0.3394733999728883,-0.013383993921083316,0.09211414626582644,0.012044126543743454,-0.22820910597617092,-0.2771533281676252,-0.06558537258525113,0.029679630687406967,0.00647295603081422,0.14605554714003832,0.2739547195850484,0.5900221961215046,0.3999868983275824,0.2386263396723324,0.008120734692973157,-0.028780669644882028,0.09800760860503234,-0.7507622300182556,-0.11743559126406658,-0.2891865226675116,-0.662086017687709,-0.4183090069402039,0.08032014864791501,-0.04444093370499812,-0.6569961996911244,-0.21460634596237144,0.065216593318992,0.03150252040409153,0.1710298885522828,0.23023207458187483
attribute_28,-0.35826912566461366,0.04794099604324138,0.07407649386838525,0.10110921540091641,-0.1959690794621214,0.09380996856995721,0.09443891790160956,0.17968433641672926,0.3069423919147703,0.2449421176374335,0.09438784015834487,-0.048995453262078444,-0.15481472136266552,-0.0898639124957947,-0.16803413970092523,-0.2819609588042416,-0.4826361657355117,-0.602783727229601,-0.5491926509832017,-0.5157407435970152,-0.09742290472147111,-0.03856257306809593,-0.31535027290769374,-0.10226431389831776,0.7158413444373678,0.6541117813831482,0.8274208580714333,1.0,0.8316925856196117,0.5307106598648331,-0.0510018633434335,-0.5047669043009161,-0.6530304547505558,-0.5784797118556304,-0.0016924639231060475,0.06702611208669486,0.09834559048229997,-0.06910331837697047,-0.21308992716634817,-0.06513157440270595,0.15262567391899204,0.00771207207982493,0.19474107519598807,0.42137297454640066,0.4881702444573592,-0.04448593518668763,-0.014879884308914801,-0.06097886801226082,-0.32320884531054367,-0.039069401082107755,-0.8213704953474957,0.10397107970880984,0.07010500175382131,-0.5276502068266596,-0.14815014652612457,0.4701058035475142,0.31174782519311245,-0.2770931035891955,0.12483559092127337,0.364039582729241,0.36491481371328227,0.2620582639851237,0.3978971351583035
attribute_29,0.0312716450795192,0.12241383710333294,0.017879278409842655,-0.23613325733469653,-0.31372487912904296,0.003527237937277032,-0.04813569063693356,-0.08243863383708605,0.1209660619825897,-0.04682235872623992,-0.25896818412662664,-0.34103671194456364,-0.3249830810012875,-0.18176719253938092,-0.16555256451450664,-0.2530414063693531,-0.3431870573284613,-0.4870266301843181,-0.5585397111065867,-0.5934921443104306,-0.32701607959969237,-0.15550337318789523,-0.33396824019095644,-0.12862335108321915,0.6364228228598774,0.7920925093927659,0.7766363422939716,0.8316925856196117,1.0,0.651235472294352,-0.0003699003992128247,-0.4019850843800348,-0.39731860339583236,-0.33164163392991314,-0.012009608869750743,0.054913573739961044,0.056929755790175854,-0.12181156226355429,-0.26651875487075094,-0.04932281319814508,0.18082633934004813,0.20302248949459753,0.3139147445337268,0.39965669669413906,0.4700140990703212,0.34806266411138764,0.19655239189863238,0.2375138353241209,0.1523051689323288,0.45995458811209977,-0.43375265649876854,-0.14142778662420755,-0.07109591226539878,-0.6209808758266759,-0.36494886895120243,0.09819062291380104,-0.03165037085248743,-0.33125235247752205,0.05813944246716552,0.5397422052620874,0.32480058118740956,0.11637252032957326,0.5410084547328713
attribute_30,0.376774750055842,0.6171545936864965,0.6883758617905283,0.04321724660022655,0.0928496930047432,0.44520152263761936,0.34855475628363686,0.41260355881291183,0.6770161562456206,0.4187600582966522,0.2422044438643157,0.0703302121373562,-0.0687555004590301,0.07766711763344167,0.13773481060789589,-0.029551336457765146,-0.37183832682161394,-0.36278383787171997,-0.1435193197829052,-0.09063934167711653,-0.34437090379538965,-0.3372614047948148,-0.26702826284424336,-0.010437021472375137,0.2551535848285596,0.3440487595810198,0.4794930100657957,0.5307106598648331,0.651235472294352,1.0,0.7010800732171732,0.2218045158407077,-0.001657849667571568,0.024292704999403232,0.17902105883481026,0.20547763372511402,0.3314105438713514,0.24178208739448342,0.18076566562168808,0.48057460214363906,0.5452135621432167,0.2895988854832224,0.2738587459198427,0.38998963677122356,0.5646642124805152,0.23672988742010947,0.4194221629997051,0.3387705267164964,0.2982849560702261,0.5001761723049535,-0.3664872133366363,0.4845128209730405,0.23641640364123426,-0.6853674407604287,-0.4895280713057655,0.25042460898771857,0.28175910922957287,0.04839914649992368,0.3566583588670875,0.5221284963068745,-0.3146014922808412,0.11872351110449572,0.1882289800814954
attribute_31,0.6145077289453753,0.8748582117621068,0.8641757221975855,0.2527898017963416,0.47848676181047645,0.6881619695955236,0.611342435141919,0.6842656136265948,0.8117803012274408,0.5765650022099877,0.5196094688176294,0.37221551298278394,0.233410822320193,0.2180211077484224,0.29349437760368907,0.162249565500361,-0.23177213358687188,-0.16347212851485324,0.08820010971473097,0.15256153859139476,-0.3264966074227822,-0.5005002284722385,-0.3195267992799015,-0.16566663571382798,-0.3941723088208043,-0.31477884120622873,-0.15956324851210696,-0.0510018633434335,-0.0003699003992128247,0.7010800732171732,1.0,0.7825208540771237,0.3627632058279092,0.27410273019345666,0.2375172629283532,0.2255215153615499,0.3456908756163279,0.43201022653114135,0.5288961554607662,0.7579547561344968,0.6709098090406943,0.26609892667607016,0.12921816514475815,0.19106861893451751,0.08447706637433568,-0.1105573844712852,0.3085207067211442,0.26702853154487954,0.19836334295449706,0.2077216806393134,0.04488399977125566,0.8098452450318198,0.48241582399927724,-0.371382700413027,-0.3642702400520316,0.21524258681576744,0.3571111640571423,0.4808984119138841,0.601448860598872,0.34765243040234006,-0.5072140067122727,0.24232152192450945,-0.09587824392672863
attribute_32,0.7200585636302586,0.6279564284386148,0.6545516384958104,0.29310527563229716,0.4066271838814137,0.42360281712686304,0.40119663219112106,0.3874533094552335,0.4320683106382005,0.2583000073642929,0.26387485808505373,0.23928794355992,0.08335169122643182,-0.06954778003254822,-0.017239425776614133,-0.07873031534100217,-0.21521161950070927,-0.05004192254973692,0.11414166451022703,0.13779969686418664,-0.4199139662905805,-0.5751679230838779,-0.17078527610743044,-0.16959462906339637,-0.8307088129140375,-0.6698142105624493,-0.579394224425578,-0.5047669043009161,-0.4019850843800348,0.2218045158407077,0.7825208540771237,1.0,0.728619244284208,0.6487184455842607,0.508495248776901,0.46659952403893956,0.494333988805555,0.6609651233763547,0.7848468965026107,0.8079604978062583,0.6678876918389393,0.38600002733954436,0.2724182955034797,0.26392681797948453,-0.16136993857306503,-0.20123352406062012,0.007441216420896987,0.11385926118598308,0.26358318922787183,0.025276003348682914,0.4439793247042124,0.6843043608111602,0.6152962857454695,-0.15735688792258096,-0.37009204781870736,-0.20563857652391399,0.0018518231565459909,0.5793317324037628,0.5094305877703664,0.0031970094358828266,-0.4692985758378491,0.15161497347194275,-0.3551381132431844
attribute_33,0.7603817837113898,0.059843822798048237,0.3943890120027521,0.22686838548278038,0.26263754640214854,0.027446458979951547,-0.08273844572959196,-0.23574547480404895,-0.0029555459009914372,-0.07948902172292566,-0.13679666054209763,-0.20678062918261655,-0.4636238499736041,-0.48697082101851596,-0.36193538223380234,-0.3030199904632362,-0.012004000709248095,0.2608275336868425,0.37253164175688014,0.36806339901920604,-0.1428366026298878,-0.09990636606333032,0.40070683458150025,0.15246350253326538,-0.649823734381083,-0.4480207142217274,-0.43726037957643155,-0.6530304547505558,-0.39731860339583236,-0.001657849667571568,0.3627632058279092,0.728619244284208,1.0,0.9623665016873764,0.45678738610099273,0.4340396193740747,0.5197911973878951,0.5635597675058627,0.6527607550323619,0.6113275523536928,0.4651103944177598,0.45434804000726775,0.291375753938944,0.26783127273822455,0.1319516361804031,0.36452214050286874,0.19947098573832445,0.2297272777053339,0.6911509679143646,0.26034011696529596,0.521075042113856,0.19729451069964285,0.28937060333716746,-0.24514635051226144,-0.4682831547951704,-0.6586509146955237,-0.35521949493810084,0.23682694786077077,-0.08454959264430179,-0.2622124654805174,-0.5178917345670269,-0.3463411228771833,-0.60557294409896
attribute_34,0.6398635625326905,-0.027513357969409832,0.34024486010924654,0.20034329835875186,0.1474305483844484,-0.051645780471513573,-0.13152238490325455,-0.2919150369340721,-0.08338138789632812,-0.17665573974223947,-0.2495229769351602,-0.2870970888520801,-0.524846982434808,-0.5159320385851124,-0.43749382192583114,-0.421202357728416,-0.1480228225348142,0.15423476565636496,0.3116273256640395,0.3359450851612848,-0.1937769272385085,-0.1197959320461418,0.47125680878880677,0.3146728217938273,-0.5439974998730468,-0.35663019290657205,-0.3394733999728883,-0.5784797118556304,-0.33164163392991314,0.024292704999403232,0.27410273019345666,0.6487184455842607,0.9623665016873764,1.0,0.6030992632471558,0.5726294237536318,0.5954211376366843,0.6186307651073448,0.6531491830431082,0.5741456865903649,0.42570927843454115,0.43608898511039074,0.3622522153855625,0.36346443690178426,0.26178996201599924,0.3779399922861776,0.08050092359158369,0.10095273892400797,0.6734528401085292,0.255216850116219,0.4371808458923414,0.17453929206525473,0.2719574861958946,-0.2756091302924153,-0.5363520561994235,-0.7102425213146993,-0.44955499312117875,0.10036983947706032,-0.16161648258131198,-0.38139001179113463,-0.5570116106163137,-0.34060736543788184,-0.594084023787557
attribute_35,0.2237938344785546,0.08666825606889988,0.3202210520184028,0.24042365281468078,-0.039737725510667884,-0.03795146481887653,-0.007295317891368978,-0.02736684832375214,0.014275719683281373,-0.15688610789705304,-0.1651508683916924,-0.13736797318308278,-0.3342439177495853,-0.45183723593847025,-0.5562610629890345,-0.6883537899859995,-0.7452348857331357,-0.5067703037029926,-0.2539310331521381,-0.21371417521811953,-0.6204970049081884,-0.5931999010567919,-0.04422592937226141,0.1169676755545546,-0.35579411745399614,-0.19683480031521086,-0.013383993921083316,-0.0016924639231060475,-0.012009608869750743,0.17902105883481026,0.2375172629283532,0.508495248776901,0.45678738610099273,0.6030992632471558,1.0,0.9893938742002105,0.8252252994925652,0.8470508669904525,0.807409749351664,0.678943245092739,0.6391967439528033,0.5118449290366659,0.7249310383523688,0.7863957420751622,0.31115560884537163,-0.17143819305567315,-0.37438578165144637,-0.24722665523574663,0.08664847126791321,-0.20726445217771822,-0.063443019621575,0.459171300024849,0.6330590202244337,-0.4523808822613371,-0.6277397228426664,-0.4045657010386772,-0.3254661587441915,0.0667770148353908,0.2784764470977254,-0.3505745241365461,-0.336929557343802,0.20162477409359095,-0.3857044411408061
attribute_36,0.22533457613108468,0.07613273772549073,0.30152280846030877,0.2182529513113047,0.016896393942280402,-0.01728522890421912,-0.023530752627527848,-0.05894600303598283,0.004484526797405654,-0.18487774861088624,-0.1934694651172164,-0.20640031831147712,-0.38867198097516636,-0.4843767719449388,-0.5797679987728731,-0.7060525406337907,-0.7770039657956473,-0.5495779390871346,-0.2834819719953538,-0.24864121689672342,-0.6309094032796971,-0.5824623888397126,-0.06852085811397458,0.0974062423859715,-0.289288039999771,-0.1026165120963193,0.09211414626582644,0.06702611208669486,0.054913573739961044,0.20547763372511402,0.2255215153615499,0.46659952403893956,0.4340396193740747,0.5726294237536318,0.9893938742002105,1.0,0.8187808451060291,0.8143086935303393,0.7987807104317132,0.7034533206101892,0.6684756650215337,0.5421389522201983,0.7532911265186695,0.8089101467459978,0.3342893475941147,-0.11732169411184856,-0.3173349136875431,-0.21686172169127038,0.09078171907947043,-0.2207492468202795,-0.12562614183423973,0.4407554435451711,0.6018724083262865,-0.5469503802427028,-0.6992649691257596,-0.43011257502817196,-0.35258636126040344,-5.597021348011184e-07,0.27210699732595456,-0.3462241194079594,-0.3354428282500816,0.24464116696476157,-0.38424346274138177
attribute_37,0.4017850977531875,0.006117740804432516,0.6372726597188723,0.48332536682385563,-0.13808752589553683,-0.15183496613727818,-0.16847436409429467,-0.05704761954613043,0.25988778645105703,0.21163685893441894,0.18463770397739726,0.12589558503043072,-0.45722455066173906,-0.6297314919448438,-0.6392425331672663,-0.6846366404983635,-0.5195580861346556,-0.21883235388310177,0.014800548202889315,-0.012246546904155343,-0.4170025648511943,-0.36965987671702627,0.07542327373140743,-0.08568531228638829,-0.3668321915550132,-0.29143739181607003,0.012044126543743454,0.09834559048229997,0.056929755790175854,0.3314105438713514,0.3456908756163279,0.494333988805555,0.5197911973878951,0.5954211376366843,0.8252252994925652,0.8187808451060291,1.0,0.9605193925791312,0.8768244432244772,0.7667533728327461,0.8309813275572153,0.7256921218028082,0.7911362794864232,0.8977734356915561,0.5906062582327702,-0.06902108274025526,-0.02237574533491024,0.12301294723465188,0.2678415755445057,-0.07178751677520416,-0.22330454600563718,0.49524560253780486,0.814157082124308,-0.5799531161592945,-0.45771525749887004,-0.18143019283389095,0.06840507639540652,0.3648306165159245,0.32440403944568336,-0.03864308246092471,-0.3164441224589202,-0.1992917904690495,-0.6195843287649946
attribute_38,0.43385854533517326,0.13729081372434446,0.6528192257827983,0.5010651937326905,-0.09458083253602308,-0.0745940706288379,-0.0403367727276807,0.07897675531648143,0.2951816784282844,0.24295881227412688,0.24678954219033128,0.24847613731983845,-0.27862195559599184,-0.5152540385736232,-0.5436929013175761,-0.6025021539763954,-0.4957982790547561,-0.20787317589998588,0.0021298342203439962,-0.017318548072637073,-0.46816302271214333,-0.49412687867992705,-0.01655089259634004,-0.14619625301401648,-0.5738644799737512,-0.505438984264039,-0.22820910597617092,-0.06910331837697047,-0.12181156226355429,0.24178208739448342,0.43201022653114135,0.6609651233763547,0.5635597675058627,0.6186307651073448,0.8470508669904525,0.8143086935303393,0.9605193925791312,1.0,0.9377475529228901,0.7928464526213127,0.8217717437875273,0.6663340644317727,0.727024353791115,0.8157145621325204,0.38110945274075286,-0.25305044570197954,-0.15367551969903356,0.04369493353313283,0.17960785648381192,-0.14723207890581474,-0.055135089438040276,0.5951128647588315,0.8939653670889479,-0.4050702452856637,-0.37164068036241105,-0.15089308793489428,0.08708461102197772,0.5139029338018039,0.4419246262732922,-0.05661746930104294,-0.31086862666375037,-0.10586527296477224,-0.5925679694563724
attribute_39,0.5216654987438313,0.23540153889171153,0.6487386979797375,0.43459270713835574,0.18353981142595163,0.06891585674645682,0.02817678910785025,0.1163423086502574,0.28889607734183226,0.1924591197742401,0.2661215775827978,0.2155843881350543,-0.20301008820993194,-0.42229190859335425,-0.4203873104698341,-0.4583900832265655,-0.4436674771794513,-0.16677425207271446,0.0907678030407069,0.06653685874302444,-0.48312274800467425,-0.5342571056576308,-0.07856330917956013,-0.19749218457682535,-0.6746718950482234,-0.5472208644400071,-0.2771533281676252,-0.21308992716634817,-0.26651875487075094,0.18076566562168808,0.5288961554607662,0.7848468965026107,0.6527607550323619,0.6531491830431082,0.807409749351664,0.7987807104317132,0.8768244432244772,0.9377475529228901,1.0,0.9098620812447993,0.8611926047154179,0.6793048696377488,0.6785447039871015,0.6847481672450632,0.2035259709039632,-0.23810122650679721,-0.039938855455546644,0.09467279390370889,0.18101572404248073,-0.23659927851432358,0.03388111577370191,0.6435697244726765,0.8383524219086336,-0.420457862738473,-0.45968543322567923,-0.24122974282248974,0.020543390259677562,0.506338719774938,0.5050498411825524,-0.13203196596082384,-0.4551681813781228,0.034539416154900325,-0.6729284529288692
attribute_40,0.6523374536289767,0.496419742642514,0.7732641541714753,0.3475788227633528,0.4061718370027348,0.3524307804884538,0.22408982022299334,0.26797857791155255,0.49158780134193725,0.2806719473219973,0.29168153329167157,0.12811649402264377,-0.19038496805168456,-0.2941659225341159,-0.24219812996216897,-0.3171612429229544,-0.4773293678752335,-0.26318098461733735,0.046246937160815633,0.04945975766176077,-0.513308498567795,-0.5660784223575324,-0.1950156498228758,-0.1964529177392107,-0.5137056774974623,-0.32330701709677706,-0.06558537258525113,-0.06513157440270595,-0.04932281319814508,0.48057460214363906,0.7579547561344968,0.8079604978062583,0.6113275523536928,0.5741456865903649,0.678943245092739,0.7034533206101892,0.7667533728327461,0.7928464526213127,0.9098620812447993,1.0,0.9337943226311405,0.6560404955001684,0.6007455381992816,0.6194149974592025,0.2522092494435164,-0.06009526970497527,0.20301800693549335,0.2337563529554551,0.2767179691639018,-0.048875059859451085,-0.03886907648144678,0.7306180189340302,0.7145894106302652,-0.6388803405875372,-0.6459482126475681,-0.18608581355260473,0.055447660005563566,0.4015806984533653,0.5539579498427059,0.03998395096041978,-0.5501369234476721,0.17474380162434106,-0.5079015744250543
attribute_41,0.6510589300513785,0.4264326995449538,0.7695661149753444,0.342801853132184,0.14424103852844197,0.17858000949706165,0.0807057026321569,0.18687502448592588,0.4916721522411935,0.3231838609763099,0.31251216613907945,0.1850113613154462,-0.25317933390137903,-0.4218690469542042,-0.3635589139342568,-0.4151721540877518,-0.4686899202485246,-0.29207151184785624,-0.09008471065420867,-0.15463174479523362,-0.5885580287644251,-0.5962130250410203,-0.3249140020485775,-0.41396679846677586,-0.4393840262972453,-0.2407554951674409,0.029679630687406967,0.15262567391899204,0.18082633934004813,0.5452135621432167,0.6709098090406943,0.6678876918389393,0.4651103944177598,0.42570927843454115,0.6391967439528033,0.6684756650215337,0.8309813275572153,0.8217717437875273,0.8611926047154179,0.9337943226311405,1.0,0.7918905433161587,0.7510194164643821,0.7740968512506036,0.34320447830512335,-0.08628519224978493,0.21737528493610367,0.36536988135069853,0.272613316235036,0.020651556634644342,-0.1360784155650674,0.63686652221465,0.8261695919134219,-0.7033505045767835,-0.5574515477786639,-0.07752266342879022,0.16302697885254094,0.4983972696281626,0.6428955957188307,0.2927214314589552,-0.30181250273546417,0.08160874112054044,-0.41221011670921237
